,Unnamed: 0,name,address,latitude,longitude,places
218,218,동백동산,제주특별자치도 제주시 조천읍 선흘리 산 14,33.512349655007505,126.70726440206907,"[['채식카페 작은부엌' 150.07471156171977]
 ['카페세바' 156.0934434321384]
 ['구삼브루커피' 201.34930354756483]
 ['동백' 775.5696479951915]
 ['선흘반못' 1067.771964607181]
 ['마실' 1389.7194815283976]
 ['토브' 2814.8455887425503]
 ['세인트포카페1' 2886.150269227923]
 ['카페2085' 2912.343485640654]
 ['다담' 2972.767345137778]
 ['다희연 동굴의다원' 2972.767345137778]
 ['선흘' 3032.283807569171]
 ['샤라의정원' 3044.136547253262]
 ['써니하우스' 3055.0634411666965]
 ['카페더콘테나' 3063.317251520561]
 ['까망고띠' 3114.788408935441]
 ['동복미니' 3163.5571362255487]
 ['카페마마미니' 3197.2364048103086]
 ['제주달이빛나는카페' 3226.00208056183]
 ['함와로580' 3257.6537790802786]
 ['치타델레' 3339.385551043843]
 ['말로' 3344.7343937847486]
 ['세난' 3407.564256670923]
 ['레이지리자드' 3432.2818549252083]
 ['요망진달팽이' 3432.2818549252083]
 ['까사델마레' 3435.0251121552787]
 ['잼잼팩토리' 3435.0251121552787]
 ['펀카페' 3435.0251121552787]
 ['카페타오' 3435.0251121552787]
 ['세바' 3550.567015409621]]"
219,219,동백마을,제주특별자치도 서귀포시 남원읍 한신로531번길 22-1,33.320434999999996,126.74517,"[['그림상회' 1949.3043409523689]
 ['오끼416갤러리' 2334.6487266342474]
 ['시간의정원' 2424.3123513935757]
 ['알맞은시간' 2695.8185690568425]
 ['은빌레펜션 카페은' 2815.701987126234]
 ['블레스가든' 2815.701987126234]
 ['풀룸' 2876.538444649692]
 ['그냥커피' 2928.147801609923]
 ['바떼온' 3000.785882171702]
 ['의귀리카페' 3087.7832336944102]
 ['카페루핀' 3153.2789241694286]
 ['플레이카페서킷' 3164.68995200996]
 ['그리울땐제주' 3210.4574816063914]
 ['산티아고가는길' 3259.1018424225113]
 ['수망일기' 3266.706724054125]
 ['알토산고팡' 3461.0680582002738]
 ['모카다방' 3478.854489063831]
 ['써니사이드' 3524.353353861737]
 ['표선소담' 3609.6779483584764]
 ['소담카페' 3609.6779483584764]
 ['테쉬폰카페' 3631.006997166334]
 ['카페뉴욕빈티지샵' 3704.1715003844038]
 ['여행가게' 3798.231058371393]
 ['매일더탐나' 3822.8798290921814]
 ['간이옥돔역' 3929.1104459851863]
 ['구면카페' 3964.5560103384887]
 ['에어그라운드' 4240.441140831346]
 ['마더카페 전기차충전소' 4357.37454630914]
 ['마더카페' 4357.37454630914]
 ['우리동네가시리' 4359.776386217122]]"
220,220,동백포레스트,서귀포시 남원읍 신례리 1767,33.299995,126.6297939,"[['카페나팅' 1656.3065626091445]
 ['네이처캔버스' 1871.0556777976824]
 ['카페내창' 2110.7050845969466]
 ['개판오분전' 2179.4256509627044]
 ['놀소랑' 2890.746062592229]
 ['카페뉴기니버드' 2930.897309279494]
 ['수수향' 3221.6007991598494]
 ['숲커피플라워' 3377.853376631673]
 ['스프링데일골프앤리조트 통나무카페' 3425.78169850283]
 ['동백이네가게' 3642.5496410759047]
 ['위미' 3734.4887860364224]
 ['Cafe EPL' 3744.321746406675]
 ['카페이피엘' 3744.321746406675]
 ['시스베이글' 3791.1199500103944]
 ['카페꿈나다' 3801.561457259386]
 ['카페다락' 3841.000406896933]
 ['숑' 3913.3967274738907]
 ['수심1미터게스트하우스앤카페' 3921.4771701476266]
 ['유나카페' 3929.666674699266]
 ['바람나무' 3955.2219072733596]
 ['제주에오길' 3961.8347556808735]
 ['제이팩토리' 3978.658931360557]
 ['바다나비' 3988.524776168692]
 ['카페지니' 4024.2976273666545]
 ['호꼼' 4035.8079508149513]
 ['인디고트리' 4056.733515857191]
 ['메가커피 서귀포효돈점' 4127.472181513731]
 ['카페서연의집' 4159.525063544583]
 ['어리석은물고기' 4170.672152806657]
 ['카페테리아 구상나무' 4212.622816354797]]"
221,221,동복환해장성,제주특별자치도 제주시 구좌읍 동복리,33.53544,126.71806000000001,"[['동복미니' 442.60981462998046]
 ['토브' 1462.3076235929636]
 ['까페드메종' 1855.4642809157835]
 ['공백' 2020.9018198964447]
 ['카페곁에' 2066.1606100020135]
 ['바람벽에흰당나귀' 2254.2202848845805]
 ['카페벨라이탈리아' 2259.6644573004223]
 ['바다의별' 2259.6644573004223]
 ['곰막다방' 2360.940678350831]
 ['세인트포카페1' 2373.632359094889]
 ['봄길' 2573.7353753792927]
 ['제주웰컴비앤비앤카페' 2612.5231012996164]
 ['세바' 2682.3914566246985]
 ['카페세바' 2695.4471965132084]
 ['알마커피제작소' 2711.2868825971473]
 ['미로' 2714.1922577911523]
 ['북촌에 가면' 2748.3149975537212]
 ['자보카까페' 2830.440117991372]
 ['일이육삼' 2833.4272187511524]
 ['커피하우스' 2833.4272187511524]
 ['기다려도' 2847.684678156798]
 ['구삼브루커피' 2850.42703683672]
 ['채식카페 작은부엌' 2865.2030523040717]
 ['동백' 2951.438018340173]
 ['올드북촌' 2977.9749521883377]
 ['선흘반못' 2992.6332434027568]
 ['브릭스제주' 3141.3492445796073]
 ['북촌카페' 3146.411621338633]
 ['님만' 3356.8113982716286]
 ['제주안' 3399.5288727049797]]"
222,222,동산농원 딸기체험장,제주특별자치도 제주시 한경면 저지리 1448-2,33.333553,126.24605,"[['봉스파머' 848.287746743519]
 ['마쁘띠알자스' 930.478452523444]
 ['쿠싱샌드위치카페' 1190.771442926492]
 ['저지에' 1204.9353727015994]
 ['생각하는정원 카페' 1264.394851617865]
 ['그린페블' 1358.9406832805805]
 ['쌀롱제주' 1413.3062384631994]
 ['카페더그레이스' 1421.939322406508]
 ['담담' 1646.4735497632926]
 ['풀꽃담다' 1688.776553778516]
 ['야미디저트카페' 1710.051714787117]
 ['카페그해여름' 1722.1106350899158]
 ['유람위드북스' 1729.365615682967]
 ['브루마블' 1748.5536738430444]
 ['에스테틱스오브슬로우' 1783.2021236811938]
 ['꼬르메숍' 1792.6140369744057]
 ['토템오어' 1792.6140369744057]
 ['달아래팥' 1903.8036966480936]
 ['페이지유' 1965.3079590550792]
 ['담앙족욕카페' 1993.975477507581]
 ['우호적무관심' 2023.6629852204876]
 ['아씨갤러리' 2047.0915156520255]
 ['카사제주928' 2209.467352501635]
 ['뉴저지' 2243.331026155274]
 ['스토리온' 2246.4260857976874]
 ['뉴저지카페' 2271.2684590531117]
 ['파파사이트' 2315.4235860784734]
 ['음부리카페 인쌀롱제주' 2319.078292073226]
 ['디오리오르 아트앤카페' 2372.3624965957365]
 ['아파트먼트커피' 2468.791742234092]]"
223,223,동알오름,제주특별자치도 서귀포시 대정읍 상모리 153,33.207508000000004,126.28816,"[['스타벅스 제주송악산점' 185.65639470361413]
 ['망고레이 송악산점' 202.4970866954777]
 ['모아카페' 280.6485918147224]
 ['트로피컬하이드어웨이 브런치카페' 543.8105692906943]
 ['카페초록귤' 576.6459247546405]
 ['오젠' 801.7265140966441]
 ['대낭굴' 1191.631781469168]
 ['헤이브라더' 2270.525387350413]
 ['사계지오' 2270.525387350413]
 ['정원이있는마네' 2291.5405641579177]
 ['카페비고르' 2305.5942618881977]
 ['그레이그로브' 2305.5942618881977]
 ['땅굴카페' 2305.5942618881977]
 ['불란서식과자점 사계리' 2352.8949965922225]
 ['블루오션' 2511.7894170920363]
 ['스테이위드커피' 2651.9935785825433]
 ['뷰스트' 2665.052866012549]
 ['코코부코 제주본점' 2753.919157362675]
 ['라마레' 2753.919157362675]
 ['소담카페소담하우스' 2757.33283142893]
 ['유루유루' 2768.6116363177666]
 ['사계생활' 2779.4681793452623]
 ['M1971' 2868.6249962463653]
 ['엠브릿지' 2868.6249962463653]
 ['우짜' 2875.202742629039]
 ['너는나의바다' 2884.3108202279236]
 ['하먼' 2884.3108202279236]
 ['소자38' 2931.829324462259]
 ['하와이카이' 2937.3423620346866]
 ['여름의월요일' 2975.7541786358174]]"
224,224,동일리포구,제주특별자치도 서귀포시 대정읍 동일리,33.225437,126.24133,"[['감저' 596.0055698519557]
 ['카페하모' 610.7148657490712]
 ['구미다방' 664.7574441014352]
 ['카페52' 818.882626277756]
 ['차뜨락' 881.4860029876038]
 ['오케이다방' 896.7333760265833]
 ['나비정원' 931.1422621659964]
 ['기원다방' 990.3447458811421]
 ['수다' 991.4406829337075]
 ['미미다방' 994.3886580425808]
 ['은성' 1002.3601370641204]
 ['제주설심당 모슬포점' 1011.8186528914217]
 ['리틀비틀키즈카페 모슬포점' 1016.6851101818633]
 ['아라다방' 1024.808992820197]
 ['보리다방' 1038.8617294169792]
 ['신장미다방' 1056.070801153917]
 ['장미다방' 1056.070801153917]
 ['청자다방' 1057.2283130797389]
 ['초원다방' 1086.2064296961983]
 ['해성이용원' 1105.7845996781964]
 ['앙카페앤바' 1105.7845996781964]
 ['파랑도 다방' 1107.3390137364934]
 ['중앙다방' 1108.2254517485997]
 ['금화다방' 1111.4040742635532]
 ['제일다방' 1123.1161981227856]
 ['둘이네' 1124.0378536528826]
 ['카페달콩' 1128.4361881023524]
 ['수궁다방' 1132.450098443315]
 ['카페멘도롱' 1145.5787597381818]
 ['루머팡모슬포점' 1145.5787597381818]]"
225,225,돛오름,제주특별자치도 제주시 구좌읍 송당리 산 3,33.499621999999995,126.53119,"[['오캄커피' 57.17757249650316]
 ['커피팔레트' 57.17757249650316]
 ['코멧1987' 61.483305985739875]
 ['이브닝카페' 66.53686055292198]
 ['란미제니리카페' 89.91542321887258]
 ['샨티' 90.3952836351627]
 ['에이바우트커피 시청점' 98.5930123512133]
 ['한량2010' 106.28833884171324]
 ['올드레코드' 111.92831404834439]
 ['맘' 111.92831404834439]
 ['커피피플 시청점' 112.29454286859185]
 ['타로스토리' 122.30525475618211]
 ['모카' 122.30525475618211]
 ['첫눈에반한크레페' 130.77281446102742]
 ['보드스페이스' 131.03761968031392]
 ['카페봄봄 제주시청점' 135.147203603746]
 ['더준다' 136.88912792519588]
 ['탐앤탐스 제주시청점' 145.36481840389717]
 ['더모임' 148.7948417009225]
 ['더벤티 제주시청점' 149.7292221706145]
 ['그집' 153.57697351900194]
 ['펀' 159.4411488111061]
 ['어린왕자의다락방' 160.59147894419885]
 ['랩툰' 162.39136425390697]
 ['난쟁이만화카페' 163.9408480341587]
 ['킵그린' 165.4634811826176]
 ['플로리체' 167.88155581035844]
 ['흑화당 제주시청점' 169.79871054683068]
 ['안나의커피이야기' 169.9374696369179]
 ['파인땡큐' 169.9374696369179]]"
226,226,돝오름(돗오름),제주특별자치도 제주시 구좌읍 송당리 산 3,33.481293,126.8003,"[['메이즈' 798.607915418465]
 ['송당나무카페' 1149.073456464491]
 ['송당나무가드닝센터' 1149.073456464491]
 ['친절한비자씨' 1479.5916966803156]
 ['비자나무숲카페' 1479.5916966803156]
 ['놀놀' 1583.0489391952149]
 ['놀놀 플레이그라운드' 1583.0489391952149]
 ['컬러커피' 1583.0489391952149]
 ['비자림 베리멍카페앤펜션' 1649.8821869270307]
 ['비자블라썸' 1707.944344612419]
 ['제주&여기쯤' 1737.3287511053468]
 ['디저트테이블 송당점' 1854.5906027051549]
 ['술의식물원' 1867.3372636165961]
 ['풍림다방' 1891.8074764738387]
 ['벨로인 비자림점' 1936.2615739426458]
 ['우연히그곳' 1936.497074974284]
 ['제주살롱' 1984.1203901641613]
 ['카페 비몽' 2023.9097530743875]
 ['머들왓카페' 3847.1754818394197]
 ['제주헌치카페' 3995.912234746458]
 ['동위커피앤굿데이하우스' 4972.186515634606]
 ['카페더폴로' 5023.916471440865]
 ['카페헛간' 5050.3535074376805]
 ['그계절' 5860.968837639216]
 ['언덕' 5971.472170808722]
 ['오늘은와플데이' 6413.328048284663]
 ['유월그리고열두마루 열두마루카페' 6469.90875477329]
 ['풍미독서' 6542.064787316565]
 ['이랑' 6573.385048303146]
 ['루코도모' 6688.71975764893]]"
227,227,두맹이골목,제주특별자치도 제주시 동문로16길 17-4,33.51202,126.53499,"[['아이엔지커피' 168.70908428407287]
 ['문희다방' 207.87277589379016]
 ['두멩이카페' 209.80548217919954]
 ['희다방' 213.6597280118045]
 ['유정다방' 250.51746729926978]
 ['뜨렌숲' 254.63324927976328]
 ['혼디마카롱' 273.29885862975436]
 ['플로리안' 275.20832251109533]
 ['동명다방' 284.173557037289]
 ['해즈빈 여상점' 288.43053545757675]
 ['양지다방' 292.05669623361706]
 ['초이스폰카페' 303.577589724195]
 ['동성다방' 305.4547777922238]
 ['차와술' 305.9609814119366]
 ['대지' 318.192168371425]
 ['석류다방' 325.07243105520973]
 ['시월의리브라' 329.4456505520828]
 ['코지코너' 333.4296907996164]
 ['현카페' 341.42951494747456]
 ['용다방' 347.49659768096654]
 ['핸즈커피 제주일도점' 349.2341629265488]
 ['몽티죠' 350.47880108014937]
 ['가을다방' 352.9194548858615]
 ['또주랑' 361.6692387266992]
 ['제일떡집' 376.2371130482334]
 ['바람의 향기가 전해주는 하루는' 398.39910986848]
 ['가비' 416.94948455220333]
 ['마로네 디저트' 422.0325943944114]
 ['마로네' 422.0325943944114]
 ['효진카페' 450.9523139502285]]"
228,228,두산봉(말미오름),제주특별자치도 서귀포시 성산읍 시흥리 산 1-5,33.47950858344703,126.88414743068847,"[['클로버비앤비' 1098.6827854723363]
 ['묘한상점 묘한카페' 1181.5174446906415]
 ['썬라이즈135' 1208.3852886307457]
 ['투썸플레이스 제주루마인점' 1684.065597740641]
 ['릴로' 1775.1253533022345]
 ['달달무슨달' 1775.1253533022345]
 ['종달리&지붕카페' 1830.5524794946273]
 ['플레이스엉물' 1903.637885795257]
 ['바다건너종달리' 1921.9482961761103]
 ['카페 제주동네' 2036.3361571191683]
 ['수국향' 2092.2811255159045]
 ['바다는안보여요' 2094.4758624540304]
 ['엘예그리나' 2101.8015092332093]
 ['모뉴에트' 2140.4245396122246]
 ['종달리746' 2192.2402833914853]
 ['이스트포레스트' 2272.6173053978264]
 ['네스카페 제주성산리조트점' 2545.7516531359574]
 ['카페베네 제주봄그리고가을리조트점' 2560.7634963014466]
 ['종달이야기' 2747.380128492865]
 ['달리다방' 2772.6450410811303]
 ['행복한차실' 2787.6652599623153]
 ['라떼오조리' 2796.5453088607965]
 ['카페책자국' 2863.313539166814]
 ['카페바띠' 2906.9406056253315]
 ['요거프레소 제주성산점' 2961.2985405814916]
 ['카페아방' 3033.830394539911]
 ['바오름561' 3102.2970834411817]
 ['플라이오조' 3233.2676257392964]
 ['하도리1091' 3258.0827177652536]
 ['오늘종달' 3285.276873858052]]"
229,229,둔지봉,제주특별자치도 제주시 구좌읍 한동리 산 40,33.50136,126.79463999999999,"[['컬러커피' 1372.2580104688443]
 ['놀놀 플레이그라운드' 1372.2580104688443]
 ['놀놀' 1372.2580104688443]
 ['비자블라썸' 1502.4111570484408]
 ['메이즈' 1540.5193901849793]
 ['벨로인 비자림점' 1669.0298606626952]
 ['카페 비몽' 1689.5715049220476]
 ['비자나무숲카페' 1823.7304310708616]
 ['친절한비자씨' 1823.7304310708616]
 ['머들왓카페' 1858.30887457132]
 ['비자림 베리멍카페앤펜션' 1976.4778050621421]
 ['송당나무가드닝센터' 2754.039953886292]
 ['송당나무카페' 2754.039953886292]
 ['카페더폴로' 2777.052227985663]
 ['제주&여기쯤' 3297.430519412768]
 ['술의식물원' 3430.34606033606]
 ['풍림다방' 3459.0069277888565]
 ['우연히그곳' 3464.296620614317]
 ['디저트테이블 송당점' 3465.8703342314025]
 ['제주살롱' 3532.2223704646044]
 ['그계절' 4049.114891563928]
 ['언덕' 4241.360777799798]
 ['유월그리고열두마루 열두마루카페' 4761.9246453464475]
 ['동위커피앤굿데이하우스' 4859.079382847569]
 ['카페헛간' 4901.097509145758]
 ['이랑' 4903.782368621482]
 ['카페인사리' 5098.434194072374]
 ['오늘은와플데이' 5130.85508082216]
 ['파란상자' 5426.931635407102]
 ['해맞이로봇카페' 5455.980426532161]]"
230,230,"뒤굽은이 (뒤꾸부니, 뒤곱은이)",제주특별자치도 제주시 구좌읍 중산간동로,33.466513266982204,126.77778283127441,"[['제주살롱' 687.8791244472785]
 ['우연히그곳' 746.8789498685569]
 ['풍림다방' 778.0516534124407]
 ['술의식물원' 805.1952656741271]
 ['디저트테이블 송당점' 806.2126205742688]
 ['제주&여기쯤' 943.8615589494709]
 ['제주헌치카페' 1430.5321056825276]
 ['송당나무카페' 1563.749119478374]
 ['송당나무가드닝센터' 1563.749119478374]
 ['메이즈' 3244.8130502526906]
 ['동위커피앤굿데이하우스' 3438.8804093689705]
 ['카페헛간' 3537.588121103921]
 ['놀놀 플레이그라운드' 4113.813456555152]
 ['놀놀' 4113.813456555152]
 ['컬러커피' 4113.813456555152]
 ['친절한비자씨' 4115.693711098952]
 ['비자나무숲카페' 4115.693711098952]
 ['비자블라썸' 4274.341926937687]
 ['비자림 베리멍카페앤펜션' 4299.326334116355]
 ['벨로인 비자림점' 4529.353759942222]
 ['카페 비몽' 4615.450907521802]
 ['머들왓카페' 4869.537185092]
 ['뽀루뚜까' 5127.114631995151]
 ['제주소풍' 5212.691931041857]
 ['블랑벨' 5258.454378991679]
 ['셰프라인월드 허브카페판매점' 5476.061457681768]
 ['해즈빈 대천동점' 5476.061457681768]
 ['카페글렌코' 5535.368394062584]
 ['제주아트랜드 커피숍' 5591.9760924985885]
 ['커피공방무무' 6264.964235099629]]"
231,231,뒤굽은이오름,제주특별자치도 제주시 구좌읍 송당리 산 36,33.4646500006542,126.74893597280277,"[['동위커피앤굿데이하우스' 2104.8054957665518]
 ['카페헛간' 2178.619789865333]
 ['제주헌치카페' 2315.489561818061]
 ['제주살롱' 3223.686820059895]
 ['우연히그곳' 3250.890707901733]
 ['뽀루뚜까' 3308.5319844091014]
 ['풍림다방' 3309.5362579797957]
 ['술의식물원' 3326.983246806589]
 ['디저트테이블 송당점' 3366.672956323665]
 ['제주&여기쯤' 3433.43992378608]
 ['제주소풍' 3471.914289995361]
 ['블랑벨' 3529.1138239987777]
 ['셰프라인월드 허브카페판매점' 3552.669033398187]
 ['해즈빈 대천동점' 3552.669033398187]
 ['커피공방무무' 3588.1839933287997]
 ['카페아꼬떼' 3630.983283320245]
 ['나무카페' 3699.4219850730933]
 ['카페글렌코' 3777.602370111494]
 ['말벗카페' 3799.620270775168]
 ['송당나무카페' 3972.4981989908856]
 ['송당나무가드닝센터' 3972.4981989908856]
 ['안녕토르' 4258.3490144214675]
 ['제주아트랜드 커피숍' 4475.44111469046]
 ['다담' 4476.723150267428]
 ['다희연 동굴의다원' 4476.723150267428]
 ['하늘타리' 4982.857028132401]
 ['까망고띠' 5100.033286846744]
 ['카페2085' 5141.953583563175]
 ['선흘' 5177.197623433232]
 ['샤라의정원' 5199.056845168636]]"
232,232,드라마월드,제주특별자치도 제주시 애월읍 봉성리 4556,33.352234,126.36063999999999,"[['이비자제주' 1183.196481466985]
 ['새빌' 1240.0207935495894]
 ['효월' 2517.30355749999]
 ['티스토리라원' 2988.943522848731]
 ['우유부단' 3058.779607317541]
 ['한라산아래첫마을 영농조합법인' 3212.0902009486103]
 ['피치카토' 3281.2740962501703]
 ['카페이시도르' 3582.3249294819752]
 ['아르크애월' 4289.733623015635]
 ['커피맛이멜로' 4458.444067859826]
 ['바램목장&카페' 4607.956099989512]
 ['꽃썸카페' 5085.748386311493]
 ['마마뜰' 5304.7275796709555]
 ['커피상가' 5357.000917455955]
 ['올리브카페' 5726.098739450888]
 ['캘리포니아' 5831.185684281525]
 ['카페날다' 5871.318174672669]
 ['카페오드리' 5910.873682370754]
 ['카페야드로' 5937.559346582177]
 ['어음분교1963커피' 6012.531987551155]
 ['본태카페' 6133.686997641012]
 ['다만프레르 제주신화월드점' 6441.405295724876]
 ['스무디킹 제주신화월드점' 6441.405295724876]
 ['제주신화월드 랜딩델리' 6441.405295724876]
 ['제주신화월드 더코브' 6441.405295724876]
 ['제주신화월드 디아일렛라운지' 6441.405295724876]
 ['언타이틀드2017 제주신화월드점' 6441.405295724876]
 ['스타벅스 제주신화월드R점' 6441.405295724876]
 ['제주신화월드 엠라운지' 6441.405295724876]
 ['제주신화월드 풀사이드카페' 6441.405295724876]]"
233,233,들렁모루 산책길,제주특별자치도 서귀포시 서홍동 2437,33.282447999999995,126.54274,"[['귤사랑' 1562.1387445392734]
 ['놀멍쉬멍고르멍' 2222.57540318958]
 ['휴마루호스텔카페 전기차충전소' 2347.9585938880596]
 ['소풍키즈카페' 2416.0732662333685]
 ['해즈빈 서귀포점' 2449.5428760418044]
 ['지장샘로13' 2463.5085133244515]
 ['과일카페 유진팡' 2647.278103874345]
 ['메가커피 제주서홍점' 2648.0180589577894]
 ['카페띠아모 서귀포서홍점' 2697.1171017116253]
 ['커피의하루' 2730.006894212418]
 ['슬라임팩토리 서귀포점' 2732.428244649753]
 ['흙집사랑' 2750.9665854758223]
 ['올레커피' 2913.7652347865637]
 ['세컨드뮤지오' 2914.7640776914773]
 ['카페봄므' 2936.28437217211]
 ['카페움' 2955.7944173150504]
 ['개다방' 3012.2360706721634]
 ['단미&카페' 3047.26772361666]
 ['여섯번의보름' 3055.6850550020954]
 ['완댜' 3070.030996184071]
 ['꽃이다' 3107.8563501451767]
 ['밝은방' 3120.0712117439816]
 ['라울' 3134.5741810463173]
 ['고미커피' 3198.344853140394]
 ['해브어싯' 3226.0943424575585]
 ['짜루점빵' 3237.2476087777436]
 ['소꿉놀이' 3291.896733508574]
 ['소통펜션' 3352.6123995986372]
 ['꼬라지오' 3397.17211747877]
 ['유동커피팩토리' 3409.288497468175]]"
234,234,"들레오름 (月坪峰, 月來岳, 月下岳)",제주특별자치도 제주시 월평동 657,33.45935289671542,126.57970726668701,"[['원카페' 855.4451519141771]
 ['런던아이' 893.7749803671423]
 ['카페이안갤러리' 972.8626010228217]
 ['커피니 제주영평점' 1027.829509979514]
 ['커피밸런스' 1033.2332749651218]
 ['에이바우트커피 첨단점' 1092.3661786863888]
 ['닷카페' 1125.6072100395322]
 ['카카오프렌즈카페' 1347.773394768658]
 ['카페로지' 1608.1473240368503]
 ['마토파스타카페' 1672.4554534560962]
 ['카페띠아모 제주대점' 1678.682467355337]
 ['라뮤즈' 1700.5457004402613]
 ['한라카페테리아' 1700.5457004402613]
 ['봄봄' 1729.537990524141]
 ['빽다방 제주대정문점' 1752.1679587088954]
 ['카페평화쉼터' 1829.5461056406443]
 ['브라보유어라이프' 1966.965248717264]
 ['제대가는길' 1977.2979144386197]
 ['더로그' 2167.121261707158]
 ['스위그커피' 2206.960211359627]
 ['위드모먼트' 2216.2955891650645]
 ['커피템플' 2233.4926978243384]
 ['올드소울' 2290.994913672995]
 ['산들카페앤김밥' 2317.919972359927]
 ['망고레이 제주대점' 2433.924917825832]
 ['바람' 2711.2300482090786]
 ['꽃밭에서' 2725.6876970605767]
 ['비엔제대지점' 2737.7388328144934]
 ['팩토리소란' 2835.453901975434]
 ['별빛카페' 2962.9650493785875]]"
235,235,들리오름 (들위오름),제주특별자치도 제주시 오등동 158,33.428942825489685,126.54306314819335,"[['별빛누리가페테리아' 1895.8429182991333]
 ['바람' 2256.092549122277]
 ['별빛카페' 2261.018453532969]
 ['산들카페앤김밥' 2561.2711976620612]
 ['올드소울' 2603.271853987007]
 ['스위그커피' 2791.6423453154143]
 ['더로그' 2791.7286847909368]
 ['꽃밭에서' 3030.723059742966]
 ['팩토리소란' 3042.1121915449844]
 ['비엔제대지점' 3073.2445583710924]
 ['햇빛둥지' 3168.8548108833847]
 ['망고레이 제주대점' 3371.103625784829]
 ['한라카페테리아' 3373.9770106247784]
 ['라뮤즈' 3373.9770106247784]
 ['카카오프렌즈카페' 3451.1484188749614]
 ['닷카페' 3669.734492616936]
 ['브라보유어라이프' 3673.4782725739983]
 ['제대가는길' 3691.972138011802]
 ['에이바우트커피 첨단점' 3703.070220598176]
 ['커피니 제주영평점' 3766.7648587929184]
 ['카페이안갤러리' 3822.269793897]
 ['봄봄' 3870.656303653253]
 ['카페띠아모 제주대점' 3885.4997593189546]
 ['빽다방 제주대정문점' 3900.880239327302]
 ['커피밸런스' 3906.8899060879125]
 ['런던아이' 3912.09191228818]
 ['마토파스타카페' 3923.231316647185]
 ['카페로지' 3933.6343201992363]
 ['원카페' 3945.6817444962776]
 ['카페잇 제주대학교병원점' 4248.850089947864]]"
236,236,등머을레져,제주특별자치도 제주시 우도면 연평리 1737-13,33.49268,126.95172,"[['망고레이 우도점' 77.6485794539267]
 ['리치망고 천진항점' 123.6294769866095]
 ['우도다방돼지네땅콩손만두' 294.5363090420507]
 ['뽀요요펜션카페' 497.918209125827]
 ['뽀요요카페' 497.918209125827]
 ['하얀산호카페' 652.7699993617257]
 ['카페우도슈퍼경화민박' 673.5202423807317]
 ['슈가탱크' 719.6092645576398]
 ['아이스크림연구소카페' 744.6961687717929]
 ['헬로우우도' 1065.5268880086937]
 ['라떼킹 제주우도점' 1354.279608980358]
 ['쉬젠' 1354.279608980358]
 ['리치망고 우도검멀레점' 1584.010708223914]
 ['대니스카페' 1613.527633445126]
 ['디바인커피' 1699.887166367381]
 ['우도바라기' 1767.7280038010279]
 ['보름코지' 1825.1986194369863]
 ['제주한량' 1825.1986194369863]
 ['카페인우도' 1882.5735868561576]
 ['인어카페' 1889.3764170767936]
 ['퐁당' 1889.4347293483554]
 ['해즈빈 우도점' 1889.4347293483554]
 ['우도머뭄' 1954.4495228185478]
 ['바다정원카페' 1964.5179167111887]
 ['엉클망고' 1972.7223837846334]
 ['우도래요' 2096.84358052591]
 ['하루' 2268.8837936579976]
 ['카페 결' 2280.036028510212]
 ['사랑가게 옹기종기' 2281.2791944453065]
 ['카페살레' 2318.1539940207595]]"
237,237,디스커버제주,제주특별자치도 서귀포시 대포동 760-3,33.2435151,126.4352216,"[['에리두카페n베즈' 208.13568964066562]
 ['선' 316.3824971155318]
 ['디피159' 506.41789319680873]
 ['제주고장' 657.7927481924331]
 ['카페커피메딕' 704.8216980296685]
 ['바다다' 758.2306399297346]
 ['파스쿠찌 제주중문점' 894.9026939150691]
 ['마신다 커피' 898.316294888386]
 ['마신다' 898.316294888386]
 ['바바라코코' 971.8586511480136]
 ['샐리하우스' 1116.5179165929933]
 ['키즈카페더럭' 1224.927033546796]
 ['동백정원' 1252.82152491809]
 ['제주몽' 1271.826296714835]
 ['볼스카페' 1289.9135383924984]
 ['카페무채색' 1306.0074206980482]
 ['빈스와플' 1337.2280388327667]
 ['미스터힐링 중문점' 1343.1981872619451]
 ['토프레소 제주중문점' 1362.093205590932]
 ['약천사 자모다원' 1363.1214042717943]
 ['지유명차 제주중문점' 1367.767727974721]
 ['메가커피 중문점' 1382.9694152027287]
 ['다솔산방' 1431.9191862641874]
 ['카노푸스' 1449.180663377745]
 ['안녕좋은하루' 1459.0668120139485]
 ['카페헬로' 1511.741956082821]
 ['샨티' 1519.9083815187514]
 ['이정의댁' 1576.1014294731133]
 ['마노커피하우스' 1645.9553436446483]
 ['돌코돔살레' 1840.2824532933664]]"
