,cafe_id,cafe,name,price
39,2146177384,이디야커피 제주성읍점,카푸치노,
40,2146177384,이디야커피 제주성읍점,화이트 초콜릿 모카,
41,2146177384,이디야커피 제주성읍점,콜드브루라떼,
42,2146177384,이디야커피 제주성읍점,콜드브루 화이트 비엔나,
43,2146177384,이디야커피 제주성읍점,흑당밀크티빙수,
44,1566296022,분홍분홍해,아메리카노(HOT),"4,000"
45,1566296022,분홍분홍해,아메리카노(ICE),"4,500"
46,1566296022,분홍분홍해,카페라떼(HOT),"4,500"
47,1566296022,분홍분홍해,카페라떼(ICE),"5,000"
48,1566296022,분홍분홍해,바닐라라떼(HOT),"4,500"
49,1566296022,분홍분홍해,바닐라라떼(ICE),"5,000"
50,1566296022,분홍분홍해,카푸치노(HOT),"4,500"
51,1566296022,분홍분홍해,카푸치노(ICE),"5,000"
52,1566296022,분홍분홍해,카페모카(HOT),"5,000"
53,1566296022,분홍분홍해,카페모카(ICE),"5,500"
54,1566296022,분홍분홍해,카라멜마끼야또(HOT),"5,000"
55,1566296022,분홍분홍해,카라멜마끼야또(ICE),"5,500"
56,1566296022,분홍분홍해,녹차라떼(HOT),"4,500"
57,1566296022,분홍분홍해,녹차라떼(ICE),"5,000"
58,1566296022,분홍분홍해,고구마라떼(HOT),"4,500"
59,1566296022,분홍분홍해,고구마라떼(ICE),"5,000"
60,1566296022,분홍분홍해,핫우유(HOT),"3,500"
61,1566296022,분홍분홍해,핫초코(HOT),"4,500"
62,1566296022,분홍분홍해,아이스초코(ICE),"5,000"
63,1566296022,분홍분홍해,아이스티(ICE),"4,500"
64,1566296022,분홍분홍해,딸기 스무디,"5,500"
65,1566296022,분홍분홍해,유자 스무디,"5,500"
66,1566296022,분홍분홍해,블루베리 스무디,"6,000"
67,1566296022,분홍분홍해,망고 스무디,"6,000"
68,1566296022,분홍분홍해,자몽 에이드,"5,500"
69,1566296022,분홍분홍해,레몬 에이드,"5,500"
70,1566296022,분홍분홍해,청포도 에이드,"6,000"
71,1566296022,분홍분홍해,생 한라봉 에이드,"6,500"
72,1566296022,분홍분홍해,녹차(HOT),"4,000"
73,1566296022,분홍분홍해,녹차(ICE),"4,500"
74,1566296022,분홍분홍해,얼그레이(HOT),"4,000"
75,1566296022,분홍분홍해,얼그레이(ICE),"4,500"
76,1566296022,분홍분홍해,다즐링(HOT),"4,000"
77,1566296022,분홍분홍해,다즐링(ICE),"4,500"
78,1566296022,분홍분홍해,페퍼민트(HOT),"4,000"
79,1566296022,분홍분홍해,페퍼민트(ICE),"4,500"
80,1566296022,분홍분홍해,카모마일(HOT),"4,000"
81,1566296022,분홍분홍해,카모마일(ICE),"4,500"
82,221879692,망고홀릭 애월해안도로점,신선로 망고 코코넛 눈꽃 빙수(2인),"15,000"
83,221879692,망고홀릭 애월해안도로점,신선로 망고 코코넛 눈꽃 빙수(3~4인),"25,000"
84,221879692,망고홀릭 애월해안도로점,망고빙수,"7,000"
85,221879692,망고홀릭 애월해안도로점,인절미,"6,000"
86,221879692,망고홀릭 애월해안도로점,팥빙수,"6,000"
87,221879692,망고홀릭 애월해안도로점,망고코코놋 아이스크림,"4,000"
88,221879692,망고홀릭 애월해안도로점,망고 요거트(R),"6,000"
89,221879692,망고홀릭 애월해안도로점,망고 요거트(L),"7,500"
90,221879692,망고홀릭 애월해안도로점,딸기 요거트(R),"6,000"
91,221879692,망고홀릭 애월해안도로점,딸기 요거트(L),"7,500"
92,221879692,망고홀릭 애월해안도로점,키위 요거트(R),"6,000"
93,221879692,망고홀릭 애월해안도로점,키위 요거트(L),"7,500"
94,221879692,망고홀릭 애월해안도로점,블루베리 요거트(R),"6,000"
95,221879692,망고홀릭 애월해안도로점,블루베리 요거트(L),"7,500"
96,221879692,망고홀릭 애월해안도로점,생망고,"5,000"
97,221879692,망고홀릭 애월해안도로점,생망고 망고스틴셋트,"7,000"
98,221879692,망고홀릭 애월해안도로점,망고홀릭 애플망고,"13,000"
99,221879692,망고홀릭 애월해안도로점,망고홀릭 스트로베리,"13,000"
100,221879692,망고홀릭 애월해안도로점,망고홀릭 블루베리,"13,000"
101,221879692,망고홀릭 애월해안도로점,애플망고,"6,000"
102,221879692,망고홀릭 애월해안도로점,자몽,"6,000"
103,221879692,망고홀릭 애월해안도로점,레몬,"6,000"
104,221879692,망고홀릭 애월해안도로점,깔라만시,"6,000"
105,221879692,망고홀릭 애월해안도로점,오리지널 생망고(R),"8,500"
106,221879692,망고홀릭 애월해안도로점,오리지널 생망고(L),"10,000"
107,221879692,망고홀릭 애월해안도로점,스페셜망고(R),"6,500"
108,221879692,망고홀릭 애월해안도로점,스페셜망고(L),"8,000"
109,221879692,망고홀릭 애월해안도로점,애플망고(R),"7,000"
110,221879692,망고홀릭 애월해안도로점,애플망고(L),"8,500"
111,221879692,망고홀릭 애월해안도로점,오리지널코코넛(R),"7,000"
112,221879692,망고홀릭 애월해안도로점,오리지널코코넛(L),"8,500"
113,221879692,망고홀릭 애월해안도로점,망고코코넛(R),"6,500"
114,221879692,망고홀릭 애월해안도로점,망고코코넛(L),"8,000"
115,221879692,망고홀릭 애월해안도로점,망고베리(R),"6,500"
116,221879692,망고홀릭 애월해안도로점,망고베리(L),"8,000"
117,221879692,망고홀릭 애월해안도로점,망고레몬(R),"6,000"
118,221879692,망고홀릭 애월해안도로점,망고레몬(L),"7,500"
119,221879692,망고홀릭 애월해안도로점,망고밀크(R),"6,000"
120,221879692,망고홀릭 애월해안도로점,망고밀크(L),"7,500"
121,221879692,망고홀릭 애월해안도로점,망고바나나(R),"6,000"
122,221879692,망고홀릭 애월해안도로점,망고바나나(L),"7,500"
123,221879692,망고홀릭 애월해안도로점,딸기밀크(R),"6,000"
124,221879692,망고홀릭 애월해안도로점,딸기밀크(L),"7,500"
125,221879692,망고홀릭 애월해안도로점,블루베리밀크(R),"6,000"
126,221879692,망고홀릭 애월해안도로점,블루베리밀크(ICE),"7,500"
127,221879692,망고홀릭 애월해안도로점,아메리카노(hot),"3,500"
128,221879692,망고홀릭 애월해안도로점,아메리카노(ice),"4,000"
129,221879692,망고홀릭 애월해안도로점,카페라떼(hot),"4,000"
130,221879692,망고홀릭 애월해안도로점,카페라떼(ice),"4,500"
131,221879692,망고홀릭 애월해안도로점,카푸치노(hot),"5,000"
132,221879692,망고홀릭 애월해안도로점,카페모카(hot),"5,000"
133,221879692,망고홀릭 애월해안도로점,카페모카(ice),"5,500"
134,221879692,망고홀릭 애월해안도로점,카라멜라떼(hot),"5,000"
135,221879692,망고홀릭 애월해안도로점,카라멜라떼(ice),"5,500"
136,221879692,망고홀릭 애월해안도로점,자몽(hot),"5,000"
137,221879692,망고홀릭 애월해안도로점,자몽(ice),"5,500"
138,221879692,망고홀릭 애월해안도로점,레몬(hot),"5,000"
139,221879692,망고홀릭 애월해안도로점,레몬(ice),"5,500"
140,221879692,망고홀릭 애월해안도로점,깔라만시(hot),"5,000"
141,221879692,망고홀릭 애월해안도로점,깔라만시(ice),"5,500"
142,221879692,망고홀릭 애월해안도로점,생망고 와플,"9,500"
143,221879692,망고홀릭 애월해안도로점,생망고 허니브래드,"6,500"
144,221879692,망고홀릭 애월해안도로점,초코 허니브래드,"5,500"
145,221879692,망고홀릭 애월해안도로점,카라멜 허니브래드,"5,500"
146,221879692,망고홀릭 애월해안도로점,카야토스트,"5,500"
147,1574963073,커피산책,비트차,"5,000"
148,1157034383,사닮과,아메리카노 (HOT),"3,500"
149,1157034383,사닮과,아메리카노 (ICE),"4,000"
150,1157034383,사닮과,카페라떼 (HOT),"4,000"
151,1157034383,사닮과,카페라떼 (ICE),"4,500"
152,1157034383,사닮과,카페모카 (HOT),"4,500"
153,1157034383,사닮과,카페모카 (ICE),"5,000"
154,1157034383,사닮과,카푸치노 (HOT),"4,000"
155,1157034383,사닮과,카푸치노 (ICE),"4,500"
156,1157034383,사닮과,카라멜리제 (HOT),"4,500"
157,1157034383,사닮과,카라멜리제 (ICE),"5,000"
158,1157034383,사닮과,바닐라라떼 (HOT),"4,500"
159,1157034383,사닮과,카페사이공 (ICE),"5,000"
160,1157034383,사닮과,핫초코 (HOT),"5,000"
161,1157034383,사닮과,자몽티 (HOT),"5,500"
162,1157034383,사닮과,자몽티 (ICE),"5,500"
163,1157034383,사닮과,레몬티 (HOT),"5,500"
164,1157034383,사닮과,레몬티 (ICE),"5,500"
165,1157034383,사닮과,딸기티 (HOT),"5,500"
166,1157034383,사닮과,딸기티 (ICE),"5,500"
167,1157034383,사닮과,자몽에이드,"6,500"
168,1157034383,사닮과,레몬에이드,"6,500"
169,1157034383,사닮과,베리에이드,"7,000"
170,1157034383,사닮과,딸기에이드,"7,000"
171,1157034383,사닮과,오븐샌드위치,"12,000"
172,1157034383,사닮과,토마토 루꼴라 키쉬,"10,000"
173,1157034383,사닮과,머쉬룸 베이컨 키쉬,"10,000"
174,1157034383,사닮과,초코크림타르트,"38,500"
175,1157034383,사닮과,베리굿,"6,500"
176,1157034383,사닮과,피칸타르트,"5,000"
177,1157034383,사닮과,바나나리제,"5,000"
178,1157034383,사닮과,애플소보루,"42,000"
179,1157034383,사닮과,가또쇼콜라,"5,500"
180,1157034383,사닮과,얼그레이,"4,000"
181,1157034383,사닮과,다즐링,"4,000"
182,1157034383,사닮과,라벤더,"4,000"
183,1157034383,사닮과,페퍼민트,"4,000"
184,1157034383,사닮과,레이디그레이,"4,000"
185,1157034383,사닮과,쇼콜라 (HOT),"5,000"
186,1157034383,사닮과,쇼콜라 (ICE),"5,500"
187,1157034383,사닮과,마롱 (HOT),"5,000"
188,1157034383,사닮과,밀크티 (ICE),"5,500"
189,1157034383,사닮과,오렌지쇼 (HOT),"5,000"
190,1157034383,사닮과,오렌지착즙 (HOT),"7,000"
191,1157034383,사닮과,비엔나 (HOT),"5,500"
192,1157034383,사닮과,카페사이공 (ICE),
193,27417809,달아래팥,단팥죽,
194,27417809,달아래팥,수제양갱,
195,27417809,달아래팥,아메리카노,
196,27417809,달아래팥,팥라떼,
197,128900657,누벨바그,아메리카노 외,"3,000"
198,900010274,카페라능,아메리카노,"4,000"
199,900010274,카페라능,카페라떼,"4,500"
200,900010274,카페라능,흑당라떼,"5,500"
201,900010274,카페라능,블루베리라떼 (ICED),"5,000"
202,900010274,카페라능,블루베리스무디 (ICED),"5,500"
203,1787101427,1158족욕카페,아메리카노,"8,000"
204,1787101427,1158족욕카페,보이차,"9,000"
205,1787101427,1158족욕카페,페퍼민트차,"9,000"
206,1787101427,1158족욕카페,레몬밤차,"9,000"
207,1787101427,1158족욕카페,히비스커스차,"9,000"
208,437994854,쿠키키,스모어 쿠키,"3,500"
209,437994854,쿠키키,바나나푸딩,"5,500"
210,25081546,난장이공,생강나무꽃차,"5,000"
211,25081546,난장이공,국화꽃,"5,000"
212,25081546,난장이공,모히또레몬,"7,000"
213,25081546,난장이공,모히또라임,"7,000"
214,25081546,난장이공,아메리카노,"5,000"
215,25081546,난장이공,카페라떼,"6,000"
216,25081546,난장이공,모카커피,"6,000"
217,9060022,브라운카페,에스프레소,"3,500"
218,9060022,브라운카페,아메리카노,"4,000"
219,9060022,브라운카페,카페라떼,"5,000"
220,9060022,브라운카페,브라운 브런치,"12,000"
221,9060022,브라운카페,아보카도 브런치,"14,000"
222,27184109,간이옥돔역,아메리카노,"3,500"
223,27184109,간이옥돔역,카페라떼,"4,500"
224,27184109,간이옥돔역,코코프레소 스무디,"6,000"
225,27184109,간이옥돔역,모히또 (ICE),"6,500"
226,27184109,간이옥돔역,하봉쥬스,"6,500"
227,27237081,카페콜라,에스프레소(HOT),"4,000"
228,27237081,카페콜라,아메리카노(HOT),"4,000"
229,27237081,카페콜라,아메리카노(ICE),"4,500"
230,27237081,카페콜라,카푸치노(HOT),"4,500"
231,27237081,카페콜라,카푸치노(ICE),"5,000"
232,27237081,카페콜라,카페라떼(HOT),"4,500"
233,27237081,카페콜라,카페라떼(ICE),"5,000"
234,27237081,카페콜라,카페모카(HOT),"4,500"
235,27237081,카페콜라,카페모카(ICE),"5,000"
236,27237081,카페콜라,카라멜 마끼아또(HOT),"4,500"
237,27237081,카페콜라,카라멜마끼아또(ICE),"5,000"
238,27237081,카페콜라,초코라떼(HOT),"4,500"
239,27237081,카페콜라,초코라떼(ICE),"5,000"
240,27237081,카페콜라,녹차라떼(HOT),"4,500"
241,27237081,카페콜라,녹차라떼(ICE),"5,000"
242,27237081,카페콜라,고구마라떼(HOT),"4,500"
243,27237081,카페콜라,고구마라떼(ICE),"5,000"
244,27237081,카페콜라,쿠앤크프라페(ICE),"6,000"
245,27237081,카페콜라,레몬에이드,"5,000"
246,27237081,카페콜라,블루레몬에이드,"5,000"
247,27237081,카페콜라,블루베리에이드,"5,000"
248,27237081,카페콜라,망고스무디,"6,000"
249,27237081,카페콜라,딸기스무디,"6,000"
250,27237081,카페콜라,블루베리스무디,"6,000"
251,27237081,카페콜라,키위쥬스,"5,000"
252,27237081,카페콜라,토마토쥬스,"5,000"
253,27237081,카페콜라,딸기쥬스,"6,000"
254,27237081,카페콜라,한라봉쥬스,"5,000"
255,27237081,카페콜라,한라봉 오리지널,"8,000"
256,27237081,카페콜라,필라델피아치즈케익,"4,500"
257,27237081,카페콜라,까망베르 치즈케익,"4,000"
258,27237081,카페콜라,티라미수 케익,"4,000"
259,27237081,카페콜라,허니 브레드,"5,000"
260,27237081,카페콜라,브라우니,"4,000"
261,27237081,카페콜라,고르곤졸라 피자,"13,000"
262,27237081,카페콜라,커피콕,"6,000"
263,27237081,카페콜라,알루콕,"4,000"
264,27237081,카페콜라,보틀콕,"3,000"
265,27237081,카페콜라,캔콕,"2,500"
266,27237081,카페콜라,눈꽃빙수,"12,000"
267,11053803,빠빠라기 시청점,아메리카노,"3,500"
268,11053803,빠빠라기 시청점,아이스 아메리카노,"4,000"
269,11053803,빠빠라기 시청점,아이스카페라떼,"4,000"
270,11053803,빠빠라기 시청점,아이스초코라떼,"4,000"
271,11053803,빠빠라기 시청점,바나나쥬스,"5,000"
272,11053803,빠빠라기 시청점,키위쥬스,"5,000"
273,11053803,빠빠라기 시청점,팥빙수 (대),"18,000"
274,11053803,빠빠라기 시청점,팥빙수 (중),"14,000"
275,11053803,빠빠라기 시청점,요거트빙수 (대),"19,000"
276,11053803,빠빠라기 시청점,요거트빙수 (중),"15,000"
277,11053803,빠빠라기 시청점,녹차빙수 (대),"19,000"
278,11053803,빠빠라기 시청점,녹차빙수 (중),"15,000"
279,11053803,빠빠라기 시청점,초코빙수 (대),"18,000"
280,11053803,빠빠라기 시청점,초코빙수 (중),"14,000"
281,11053803,빠빠라기 시청점,카라멜마까아또,
282,11053803,빠빠라기 시청점,카페모카,
283,26974861,파스쿠찌 신제주점,아이스 아메리카노(R),"4,300"
284,26974861,파스쿠찌 신제주점,아이스 카페라떼(R),"4,800"
285,26974861,파스쿠찌 신제주점,아이스 바닐라라떼 마끼아또(R),"5,400"
286,26974861,파스쿠찌 신제주점,아이스 카라멜라떼 마끼아또(R),"5,400"
287,26974861,파스쿠찌 신제주점,허니브레드(생크림),"5,700"
288,26974861,파스쿠찌 신제주점,아메리카노(R),"4,300"
289,26974861,파스쿠찌 신제주점,카페라떼(R),"4,800"
290,26974861,파스쿠찌 신제주점,카라멜라떼 마끼아또(R),"5,400"
291,26974861,파스쿠찌 신제주점,바닐라라떼 마끼아또(R),"5,400"
292,26974861,파스쿠찌 신제주점,에스프레소콘파나 그라니따(R),"5,500"
293,26974861,파스쿠찌 신제주점,영그레이,"4,500"
294,26974861,파스쿠찌 신제주점,퍼스트브레이크,"4,500"
295,26974861,파스쿠찌 신제주점,커즈마인,"4,500"
296,26974861,파스쿠찌 신제주점,오렌지보스,"4,500"
297,26974861,파스쿠찌 신제주점,민트크루,"4,500"
298,26974861,파스쿠찌 신제주점,그린티라떼(R),"5,000"
299,26974861,파스쿠찌 신제주점,핫 초콜릿(R),"4,500"
300,26974861,파스쿠찌 신제주점,자바칩민트 그라니따(R),"6,000"
301,26974861,파스쿠찌 신제주점,플레인요거트 그라니따(R),"6,500"
302,26974861,파스쿠찌 신제주점,모카 콘파나 그라니따(R),"6,800"
303,603124678,요기나와,아메리카노,"3,000"
304,603124678,요기나와,아메리치노,"4,000"
305,603124678,요기나와,카페라떼,"4,000"
306,603124678,요기나와,카라멜마끼아또,"4,500"
307,603124678,요기나와,오곡라떼,"6,000"
308,603124678,요기나와,레몬모과차,"4,000"
309,603124678,요기나와,블루레몬에이드,"5,000"
310,603124678,요기나와,자몽에이드,"5,000"
311,603124678,요기나와,애플망고쥬스,"5,000"
312,603124678,요기나와,딸기바나나쥬스,"5,000"
313,603124678,요기나와,파인애플쥬스,"5,000"
314,603124678,요기나와,키위쥬스,"5,000"
315,603124678,요기나와,청포도쥬스,"5,000"
316,603124678,요기나와,수박쥬스,"5,000"
317,603124678,요기나와,레페브라운,"8,000"
318,603124678,요기나와,코로나,"6,000"
319,603124678,요기나와,호가든,"6,000"
320,603124678,요기나와,호가든로제,"5,000"
321,603124678,요기나와,카스,"4,000"
322,603124678,요기나와,크림생맥주,"3,500"
323,603124678,요기나와,귤걸리,"5,000"
324,603124678,요기나와,한라또,"5,000"
325,603124678,요기나와,귤막걸리,"3,500"
326,603124678,요기나와,참이슬 후레쉬,"4,000"
327,603124678,요기나와,한라산,"4,000"
328,603124678,요기나와,올레,"4,000"
329,603124678,요기나와,흑돼지짬뽕,"10,000"
330,603124678,요기나와,도새기뽕밥,"9,000"
331,603124678,요기나와,대머리문어라면,"8,000"
332,603124678,요기나와,베이컨야끼소바,"8,000"
333,603124678,요기나와,꺼멍피자,"13,000"
334,603124678,요기나와,퀘사디아,"15,000"
335,603124678,요기나와,흑돼지파니니,"8,000"
336,1505002027,커피파인더,"아메리카노 (+,-)","3,500"
337,1505002027,커피파인더,카페라떼,"4,500"
338,1505002027,커피파인더,에스프레소+참깨라떼,"5,000"
339,1505002027,커피파인더,에스프레소+땅콩라떼,"5,000"
340,1505002027,커피파인더,에스프레소+바닐라빈라떼,"5,000"
341,12768122,빈스와플,자스민,"3,000"
342,12768122,빈스와플,캐모마일,"3,000"
343,12768122,빈스와플,페퍼민트,"3,000"
344,12768122,빈스와플,얼그레이,"3,000"
345,12768122,빈스와플,스트로베리민트,"3,000"
346,12768122,빈스와플,루이보스슈가플럼,"3,000"
347,12768122,빈스와플,청귤차,"4,500"
348,12768122,빈스와플,유자차,"3,000"
349,12768122,빈스와플,레몬차,"3,000"
350,12768122,빈스와플,생강차,"3,000"
351,12768122,빈스와플,우유,"3,000"
352,12768122,빈스와플,초코,"4,000"
353,12768122,빈스와플,녹차라떼,"4,500"
354,12768122,빈스와플,고구마라떼,"4,500"
355,12768122,빈스와플,하겐다즈아이스크림,"4,000"
356,12768122,빈스와플,에스프레소 (HOT),"3,000"
357,12768122,빈스와플,아메리카노 (HOT),"3,000"
358,12768122,빈스와플,아메리카노 (ICE),"3,500"
359,12768122,빈스와플,카페라떼 (HOT),"3,500"
360,12768122,빈스와플,카페라떼 (ICE),"4,000"
361,12768122,빈스와플,카푸치노 (HOT),"4,000"
362,12768122,빈스와플,카푸치노 (ICE),"4,500"
363,12768122,빈스와플,바닐라라떼 (HOT),"4,000"
364,12768122,빈스와플,바닐라라떼 (ICE),"4,500"
365,12768122,빈스와플,카라멜마끼아또 (HOT),"4,000"
366,12768122,빈스와플,카라멜마끼아또 (ICE),"4,500"
367,12768122,빈스와플,카페모카 (HOT),"4,000"
368,12768122,빈스와플,카페모카 (ICE),"4,500"
369,12768122,빈스와플,아포가토 (HOT),"5,000"
370,12768122,빈스와플,레몬에이드,"4,000"
371,12768122,빈스와플,자몽에이드,"4,000"
372,12768122,빈스와플,블루레몬에이드,"4,500"
373,12768122,빈스와플,블루베리에이드,"4,500"
374,12768122,빈스와플,청귤에이드,"5,000"
375,12768122,빈스와플,복숭아아이스티 (ICE),"3,000"
376,12768122,빈스와플,플레인 요거트스무디 (ICE),"5,000"
377,12768122,빈스와플,딸기 요거트스무디 (ICE),"5,000"
378,12768122,빈스와플,망고 요거트스무디 (ICE),"5,000"
379,12768122,빈스와플,블루베리 요거트스무디 (ICE),"5,000"
380,12768122,빈스와플,키위주스 (ICE),"5,000"
381,12768122,빈스와플,토마토주스 (ICE),"5,000"
382,12768122,빈스와플,딸기쉐이크 (ICE),"5,000"
383,12768122,빈스와플,바나나쉐이크 (ICE),"5,000"
384,12768122,빈스와플,치즈케이크,"4,000"
385,12768122,빈스와플,고구마케이크,"4,500"
386,12768122,빈스와플,벨기에와플,"3,000"
387,12768122,빈스와플,조각케이크,
388,26943770,네스카페 제주성산리조트점,고구마라떼(HOT),"4,300"
389,26943770,네스카페 제주성산리조트점,고구마라떼(ICED),"4,800"
390,26943770,네스카페 제주성산리조트점,그린티/민트,"5,800"
391,26943770,네스카페 제주성산리조트점,그린티라떼(HOT),"4,800"
392,26943770,네스카페 제주성산리조트점,그린티라떼(ICED),"5,300"
393,26943770,네스카페 제주성산리조트점,녹차/얼그레이/아쌈(HOT),"4,300"
394,26943770,네스카페 제주성산리조트점,녹차/얼그레이/아쌈(ICED),"4,800"
395,26943770,네스카페 제주성산리조트점,도피넛라떼(HOT),"5,300"
396,26943770,네스카페 제주성산리조트점,도피넛라떼(ICED),"5,800"
397,26943770,네스카페 제주성산리조트점,돌체마끼아또(HOT),"4,800"
398,26943770,네스카페 제주성산리조트점,돌체마끼아또(ICED),"5,300"
399,26943770,네스카페 제주성산리조트점,레몬에이드,"4,800"
400,26943770,네스카페 제주성산리조트점,레몬티,"4,300"
401,26943770,네스카페 제주성산리조트점,망고/피치/자몽/청포도,"5,800"
402,26943770,네스카페 제주성산리조트점,민트카페모카(HOT),"5,500"
403,26943770,네스카페 제주성산리조트점,민트카페모카(ICED),"5,900"
404,26943770,네스카페 제주성산리조트점,바닐라 카페라떼(HOT),"4,800"
405,26943770,네스카페 제주성산리조트점,바닐라 카페라떼(ICED),"5,300"
406,26943770,네스카페 제주성산리조트점,바닐라/자바칩,"5,800"
407,26943770,네스카페 제주성산리조트점,블루베리/피치,"5,800"
408,26943770,네스카페 제주성산리조트점,비체린,"4,100"
409,26943770,네스카페 제주성산리조트점,스조라주스,"4,700"
410,26943770,네스카페 제주성산리조트점,스트로베리/블루베리,"5,800"
411,26943770,네스카페 제주성산리조트점,스트로베리에이드,"5,000"
412,26943770,네스카페 제주성산리조트점,아메리카노(HOT),"3,800"
413,26943770,네스카페 제주성산리조트점,아메리카노(ICED),"4,100"
414,26943770,네스카페 제주성산리조트점,아이스티,"3,800"
415,26943770,네스카페 제주성산리조트점,에스프레소,"3,300"
416,26943770,네스카페 제주성산리조트점,유자차,"4,800"
417,26943770,네스카페 제주성산리조트점,잉글리쉬브랙퍼스트라떼(HOT),"4,800"
418,26943770,네스카페 제주성산리조트점,잉글리쉬브랙퍼스트라떼(ICED),"5,300"
419,26943770,네스카페 제주성산리조트점,잉글리쉬블랙퍼스트/마운틴허브(HOT),"4,800"
420,26943770,네스카페 제주성산리조트점,잉글리쉬블랙퍼스트/마운틴허브(ICED),"5,300"
421,26943770,네스카페 제주성산리조트점,자몽에이드,"5,000"
422,26943770,네스카페 제주성산리조트점,자몽티,"6,000"
423,26943770,네스카페 제주성산리조트점,차이라떼(HOT),"5,100"
424,26943770,네스카페 제주성산리조트점,차이라떼(ICED),"5,600"
425,26943770,네스카페 제주성산리조트점,청포도에이드,"5,000"
426,26943770,네스카페 제주성산리조트점,초콜릿(HOT),"4,800"
427,26943770,네스카페 제주성산리조트점,초콜릿(ICED),"5,300"
428,26943770,네스카페 제주성산리조트점,카쵸 다크(HOT),"5,100"
429,26943770,네스카페 제주성산리조트점,카쵸 다크(ICED),"5,600"
430,26943770,네스카페 제주성산리조트점,카쵸 밀크(HOT),"5,100"
431,26943770,네스카페 제주성산리조트점,카쵸 밀크(ICED),"5,600"
432,26943770,네스카페 제주성산리조트점,카쵸 화이트(HOT),"5,100"
433,26943770,네스카페 제주성산리조트점,카쵸 화이트(ICED),"5,600"
434,26943770,네스카페 제주성산리조트점,카페라떼(HOT),"4,300"
435,26943770,네스카페 제주성산리조트점,카페라떼(ICED),"4,600"
436,26943770,네스카페 제주성산리조트점,카페모카(HOT),"4,800"
437,26943770,네스카페 제주성산리조트점,카페모카(ICED),"5,300"
438,26943770,네스카페 제주성산리조트점,카페봉봉,"3,400"
439,26943770,네스카페 제주성산리조트점,카푸치노,"4,300"
440,26943770,네스카페 제주성산리조트점,캐러멜,"5,800"
441,26943770,네스카페 제주성산리조트점,캐러멜 마끼아또(HOT),"4,800"
442,26943770,네스카페 제주성산리조트점,캐러멜 마끼아또(ICED),"5,300"
443,26943770,네스카페 제주성산리조트점,캐모마일/레몬스카이(HOT),"4,300"
444,26943770,네스카페 제주성산리조트점,캐모마일/레몬스카이(ICED),"4,800"
445,26943770,네스카페 제주성산리조트점,커피/모카,"5,500"
446,26943770,네스카페 제주성산리조트점,토피넛 카라멜 라떼(HOT),"5,300"
447,26943770,네스카페 제주성산리조트점,토피넛 카라멜 라떼(ICED),"5,800"
448,26943770,네스카페 제주성산리조트점,플레인/스트로베리,"5,800"
449,26943770,네스카페 제주성산리조트점,홍삼라떼(HOT),"5,300"
450,26943770,네스카페 제주성산리조트점,홍삼라떼(ICED),"5,800"
451,26943770,네스카페 제주성산리조트점,화이트 초콜릿 모카(HOT),"5,100"
452,26943770,네스카페 제주성산리조트점,화이트 초콜릿 모카(ICED),"5,600"
453,24450561,포메르,감귤 머핀,"4,000"
454,24450561,포메르,뉴욕치즈 머핀,"4,000"
455,24450561,포메르,뉴욕치즈케이크,"4,500"
456,24450561,포메르,당근 머핀,"4,000"
457,24450561,포메르,라떼(HOT),"4,500"
