,cafe_id,cafe,name,price
76,26987151,돌토고리카페,카페모카 (ICE),"5,500"
77,26987151,돌토고리카페,카푸치노 (HOT),"4,500"
78,26987151,돌토고리카페,카푸치노 (ICE),"5,000"
79,26987151,돌토고리카페,페퍼민트차(HOT),"4,500"
80,26987151,돌토고리카페,페퍼민트차 (ICE),"5,000"
81,26503933,파스쿠찌 제주종합청사점,아이스 아메리카노(R),"4,300"
82,26503933,파스쿠찌 제주종합청사점,아이스 카페라떼(R),"4,800"
83,26503933,파스쿠찌 제주종합청사점,아이스 바닐라라떼 마끼아또(R),"5,400"
84,26503933,파스쿠찌 제주종합청사점,아이스 카라멜라떼 마끼아또(R),"5,400"
85,26503933,파스쿠찌 제주종합청사점,허니브레드(생크림),"5,700"
86,26503933,파스쿠찌 제주종합청사점,아메리카노(R),"4,300"
87,26503933,파스쿠찌 제주종합청사점,카페라떼(R),"4,800"
88,26503933,파스쿠찌 제주종합청사점,카라멜라떼 마끼아또(R),"5,400"
89,26503933,파스쿠찌 제주종합청사점,바닐라라떼 마끼아또(R),"5,400"
90,26503933,파스쿠찌 제주종합청사점,에스프레소콘파나 그라니따(R),"5,500"
91,26503933,파스쿠찌 제주종합청사점,영그레이,"4,500"
92,26503933,파스쿠찌 제주종합청사점,퍼스트브레이크,"4,500"
93,26503933,파스쿠찌 제주종합청사점,커즈마인,"4,500"
94,26503933,파스쿠찌 제주종합청사점,오렌지보스,"4,500"
95,26503933,파스쿠찌 제주종합청사점,민트크루,"4,500"
96,26503933,파스쿠찌 제주종합청사점,그린티라떼(R),"5,000"
97,26503933,파스쿠찌 제주종합청사점,핫 초콜릿(R),"4,500"
98,26503933,파스쿠찌 제주종합청사점,자바칩민트 그라니따(R),"6,000"
99,26503933,파스쿠찌 제주종합청사점,플레인요거트 그라니따(R),"6,500"
100,26503933,파스쿠찌 제주종합청사점,모카 콘파나 그라니따(R),"6,800"
101,1701458616,마스코트,아메리카노,"3,500"
102,1701458616,마스코트,카페라떼,"4,200"
103,1701458616,마스코트,얼그레이,"4,300"
104,1701458616,마스코트,초코우유,"5,300"
105,1701458616,마스코트,감귤주스 (ICE),"6,000"
106,1701458616,마스코트,수제생강차 (HOT),"5,500"
107,1701458616,마스코트,망고바나나스무디 (ICE),"7,000"
108,1820359262,오르다,코코넛 쉐이크 (ICE),"15,000"
109,1820359262,오르다,아메리카노,"5,500"
110,1820359262,오르다,카페라떼,"6,000"
111,1820359262,오르다,바닐라라떼,"6,500"
112,1820359262,오르다,카라멜마끼아또,"6,500"
113,18629995,채점석 베이커리&커피,에그타르트,"3,000"
114,18629995,채점석 베이커리&커피,마들렌,"3,500"
115,18629995,채점석 베이커리&커피,팡도르,"5,500"
116,18629995,채점석 베이커리&커피,마늘바게트,"5,900"
117,18629995,채점석 베이커리&커피,에스프레소 (HOT),"4,000"
118,18629995,채점석 베이커리&커피,아메리카노,"4,000"
119,18629995,채점석 베이커리&커피,카페라떼,"4,500"
120,26854693,걷다워크인제주,아메리카노,
121,26854693,걷다워크인제주,카페라떼,
122,26854693,걷다워크인제주,카푸치노,
123,26854693,걷다워크인제주,카라멜마끼아또,
124,26854693,걷다워크인제주,카페모카,
125,1450044291,카페소금,소금커피,"6,000"
126,1450044291,카페소금,소금라떼,"6,500"
127,1450044291,카페소금,아메리카노,"4,000"
128,1450044291,카페소금,플랫화이트,"6,000"
129,1450044291,카페소금,마쟈그란,"6,000"
130,1450044291,카페소금,연유커피,"6,000"
131,1450044291,카페소금,프라페,"6,000"
132,1450044291,카페소금,쿠바커피,"6,500"
133,1450044291,카페소금,아이리쉬,"7,000"
134,553133678,카페기억해,에스프레소 (HOT),"4,000"
135,553133678,카페기억해,아포카토 (ICE),"6,000"
136,553133678,카페기억해,아메리카노 (HOT),"5,000"
137,553133678,카페기억해,아메리카노 (ICE),"6,000"
138,553133678,카페기억해,카푸치노 (HOT),"6,000"
139,553133678,카페기억해,카푸치노 (ICE),"7,000"
140,553133678,카페기억해,카페라떼 (HOT),"6,000"
141,553133678,카페기억해,카페라떼 (ICE),"7,000"
142,553133678,카페기억해,바닐라 라떼 (HOT),"6,000"
143,553133678,카페기억해,바닐라 라떼 (ICE),"7,000"
144,553133678,카페기억해,치즈라떼 (HOT),"6,000"
145,553133678,카페기억해,녹차라떼 (HOT),"6,000"
146,553133678,카페기억해,녹차라떼 (ICE),"7,000"
147,553133678,카페기억해,자색고구마라떼 (HOT),"6,000"
148,553133678,카페기억해,카라멜 마끼아또 (HOT),"6,000"
149,553133678,카페기억해,카페모카 (HOT),"6,000"
150,553133678,카페기억해,카페모카 (ICE),"7,000"
151,553133678,카페기억해,제주한라봉 에이드,"7,500"
152,553133678,카페기억해,레몬 에이드,"7,500"
153,553133678,카페기억해,허니유자몽 에이드,"7,000"
154,553133678,카페기억해,케모마일그린애플티,"7,000"
155,553133678,카페기억해,히비스커스베리펀치,"7,000"
156,553133678,카페기억해,제주한라봉차,"7,000"
157,553133678,카페기억해,자몽차,"6,500"
158,553133678,카페기억해,레몬차,"6,500"
159,553133678,카페기억해,유자차,"6,500"
160,553133678,카페기억해,얼그레이,"6,000"
161,553133678,카페기억해,케모마일,"6,000"
162,553133678,카페기억해,레몬그라스,"6,000"
163,553133678,카페기억해,히비스커스,"6,000"
164,553133678,카페기억해,월정스카이요거트,"8,000"
165,553133678,카페기억해,그린티쵸코팡팡,"8,000"
166,553133678,카페기억해,월정비치블루콜라다,"8,000"
167,553133678,카페기억해,기억해월정웨이브,"8,500"
168,553133678,카페기억해,핑크펀치,"8,500"
169,553133678,카페기억해,모히토,"8,000"
170,553133678,카페기억해,선샤인,"8,000"
171,553133678,카페기억해,초코 허니브레드,"5,500"
172,553133678,카페기억해,카라멜 허니브레드,"5,500"
173,553133678,카페기억해,조각케이크,"6,000"
174,553133678,카페기억해,제주당근케이크,"6,500"
175,553133678,카페기억해,플레인 베이글,"5,000"
176,553133678,카페기억해,어니언 베이글,"5,000"
177,553133678,카페기억해,블루베리 베이글,"5,000"
178,553133678,카페기억해,젤라또와플,"10,000"
179,553133678,카페기억해,젤라또 싱글컵,"4,000"
180,553133678,카페기억해,젤라또 더블컵,"7,500"
181,553133678,카페기억해,애플망고쉐이크,"9,500"
182,553133678,카페기억해,기억해월정웨이브칵테일,"8,500"
183,14737236,아이스빈 일도점,프라푸치노 커피,
184,14737236,아이스빈 일도점,에스프레소커피,
185,14737236,아이스빈 일도점,아메리카노,
186,14737236,아이스빈 일도점,까페라떼,
187,14737236,아이스빈 일도점,카라멜마끼아또,
188,14737236,아이스빈 일도점,팥빙수쉐이크,
189,14737236,아이스빈 일도점,소프트요거트,
190,14737236,아이스빈 일도점,아이스티,
191,14737236,아이스빈 일도점,녹차라떼,
192,14737236,아이스빈 일도점,벨지움와플,
193,14737236,아이스빈 일도점,망고요거떼,
194,1485843941,디저트39 제주S중앙병원점,녹차 라떼(HOT),"3,600"
195,1485843941,디저트39 제주S중앙병원점,녹차 라떼(ICED),"4,100"
196,1485843941,디저트39 제주S중앙병원점,뉴욕 치즈 아포가토,"5,800"
197,1485843941,디저트39 제주S중앙병원점,망고바나나 주스,"4,800"
198,1485843941,디저트39 제주S중앙병원점,바닐라 라떼(HOT),"3,800"
199,1485843941,디저트39 제주S중앙병원점,바닐라 라떼(ICED),"4,300"
200,1485843941,디저트39 제주S중앙병원점,뱅쇼,"4,000"
201,1485843941,디저트39 제주S중앙병원점,상그리아,"4,300"
202,1485843941,디저트39 제주S중앙병원점,스트로베리 민트(HOT),"3,900"
203,1485843941,디저트39 제주S중앙병원점,스트로베리 민트(ICED),"4,400"
204,1485843941,디저트39 제주S중앙병원점,썸머 라떼,"4,800"
205,1485843941,디저트39 제주S중앙병원점,아메리카노(HOT),"2,900"
206,1485843941,디저트39 제주S중앙병원점,아메리카노(ICED),"3,400"
207,1485843941,디저트39 제주S중앙병원점,얼그레이(HOT),"3,900"
208,1485843941,디저트39 제주S중앙병원점,얼그레이(ICED),"4,400"
209,1485843941,디저트39 제주S중앙병원점,자몽/오렌지/바나나 주스,"4,500"
210,1485843941,디저트39 제주S중앙병원점,초코 라떼(HOT),"3,600"
211,1485843941,디저트39 제주S중앙병원점,초코 라떼(ICED),"4,100"
212,1485843941,디저트39 제주S중앙병원점,카라멜 마끼아또(HOT),"4,100"
213,1485843941,디저트39 제주S중앙병원점,카라멜 마끼아또(ICED),"4,600"
214,1485843941,디저트39 제주S중앙병원점,카페라떼(HOT),"3,400"
215,1485843941,디저트39 제주S중앙병원점,카페라떼(ICED),"3,900"
216,1485843941,디저트39 제주S중앙병원점,카페모카(HOT),"3,800"
217,1485843941,디저트39 제주S중앙병원점,카페모카(ICED),"4,300"
218,1485843941,디저트39 제주S중앙병원점,카푸치노,"3,400"
219,1485843941,디저트39 제주S중앙병원점,캐모마일(HOT),"3,900"
220,1485843941,디저트39 제주S중앙병원점,캐모마일(ICED),"4,400"
221,1485843941,디저트39 제주S중앙병원점,페퍼민트(HOT),"3,900"
222,1485843941,디저트39 제주S중앙병원점,페퍼민트(ICED),"4,400"
223,1485843941,디저트39 제주S중앙병원점,프렌치 치즈 베리 파르페,"5,800"
224,1485843941,디저트39 제주S중앙병원점,허니 레몬티(HOT),"3,900"
225,1485843941,디저트39 제주S중앙병원점,허니 레몬티(ICED),"4,400"
226,1485843941,디저트39 제주S중앙병원점,허니 유자차(HOT),"3,900"
227,1485843941,디저트39 제주S중앙병원점,허니 유자차(ICED),"4,400"
228,1434854624,카페수블리,아메리카노,"4,000"
229,1434854624,카페수블리,라떼,"4,500"
230,1434854624,카페수블리,리얼바나나,"5,500"
231,1434854624,카페수블리,패션후르츠에이드,"6,000"
232,1434854624,카페수블리,스윗드림 (CUP),"5,000"
233,1630713791,온오프,흑돼지 돈까스,"13,000"
234,1630713791,온오프,흑돼지 돈까스덮밥,"13,000"
235,1630713791,온오프,흑돼지 냉돈까스,"13,000"
236,1630713791,온오프,아메리카노,"5,000"
237,1630713791,온오프,우도땅콩라떼,"6,500"
238,1630713791,온오프,우도땅콩카페라떼,"7,000"
239,1630713791,온오프,우도땅콩카라멜라떼,"7,000"
240,1630713791,온오프,우도땅콩얼음쥬스,"7,500"
241,1630713791,온오프,제주한라봉에이드,"7,000"
242,1630713791,온오프,레드오렌지허브티,"6,000"
243,23066705,스타벅스 제주서귀포점,오늘의 커피,"3,800"
244,23066705,스타벅스 제주서귀포점,카푸치노,"4,600"
245,23066705,스타벅스 제주서귀포점,카페 라떼,"4,600"
246,23066705,스타벅스 제주서귀포점,카페 모카,"5,100"
247,23066705,스타벅스 제주서귀포점,카페 아메리카노,"4,100"
248,23066705,스타벅스 제주서귀포점,카라멜 마키아또,"5,600"
249,23066705,스타벅스 제주서귀포점,화이트 초콜릿 모카,"5,600"
250,23066705,스타벅스 제주서귀포점,스타벅스 돌체 라떼,"5,600"
251,23066705,스타벅스 제주서귀포점,그린 티 라떼,"5,900"
252,23066705,스타벅스 제주서귀포점,에스프레소 프라푸치노,"5,100"
253,23066705,스타벅스 제주서귀포점,자바 칩 프라푸치노,"6,100"
254,23066705,스타벅스 제주서귀포점,망고 바나나 블렌디드,"6,300"
255,23066705,스타벅스 제주서귀포점,아이스 자몽 허니 블랙 티,"5,300"
256,23066705,스타벅스 제주서귀포점,이천 햅쌀 커피 프라푸치노,"6,300"
257,23066705,스타벅스 제주서귀포점,자몽 허니 블랙 티,"5,300"
258,23066705,스타벅스 제주서귀포점,콜드 브루,"4,500"
259,23066705,스타벅스 제주서귀포점,바닐라 크림 콜드 브루,"5,500"
260,23066705,스타벅스 제주서귀포점,디카페인 카페 아메리카노,"4,400"
261,23066705,스타벅스 제주서귀포점,디카페인 카페 라떼,"4,900"
262,23066705,스타벅스 제주서귀포점,나이트로 바닐라 크림,"5,900"
263,23066705,스타벅스 제주서귀포점,아이스 홀리데이 민트 초콜릿,"5,800"
264,23066705,스타벅스 제주서귀포점,홀리데이 민트 초콜릿,"5,800"
265,23066705,스타벅스 제주서귀포점,토피 넛 라떼,"5,800"
266,23066705,스타벅스 제주서귀포점,아이스 토피 넛 라떼,"5,800"
267,23066705,스타벅스 제주서귀포점,홀리데이 화이트 뱅쇼,"6,100"
268,23066705,스타벅스 제주서귀포점,토피 넛 프라푸치노,"6,300"
269,23066705,스타벅스 제주서귀포점,아이스 홀리데이 화이트 뱅쇼,"6,100"
270,23066705,스타벅스 제주서귀포점,홀리데이 민트 초콜릿 크림 프라푸치노,"6,300"
271,23066705,스타벅스 제주서귀포점,아이스 돌체 블랙 밀크 티,"6,500"
272,23066705,스타벅스 제주서귀포점,돌체 블랙 밀크 티,"6,500"
273,23066705,스타벅스 제주서귀포점,그랜마 애플 블랙 밀크 티,"6,500"
274,23066705,스타벅스 제주서귀포점,아이스 그랜마 애플 블랙 밀크 티,"6,500"
275,23066705,스타벅스 제주서귀포점,아이스 유자 민트 티,"6,500"
276,23066705,스타벅스 제주서귀포점,유자 민트 티,"6,500"
277,23066705,스타벅스 제주서귀포점,아이스 홀리데이 카라멜 돌체 라떼,"6,100"
278,23066705,스타벅스 제주서귀포점,홀리데이 카라멜 돌체 라떼,"6,100"
279,23066705,스타벅스 제주서귀포점,홀리데이 카라멜 돌체 프라푸치노,"6,600"
280,860516838,제주당,아메리카노,"3,000"
281,860516838,제주당,카페라떼,"4,000"
282,860516838,제주당,제주 청귤차,"5,000"
283,860516838,제주당,브루베리 요거트 스무디,"6,000"
284,860516838,제주당,제주 한라봉 에이드,"5,500"
285,27563856,지오,차,"4,000"
286,27563856,지오,카페라떼,"4,000"
287,27563856,지오,아메리카노,"3,500"
288,27577933,쥬씨 제주한라대점,복숭아아이스티,
289,27577933,쥬씨 제주한라대점,딸기바나나,
290,27577933,쥬씨 제주한라대점,아메리카노,
291,27577933,쥬씨 제주한라대점,오렌지,
292,27577933,쥬씨 제주한라대점,초코바나나,
293,27577933,쥬씨 제주한라대점,수박오리지널,
294,1598348098,우짜,치킨카레퐁듀,"13,000"
295,1598348098,우짜,소고기야채볶음밥,"11,000"
296,1598348098,우짜,전복해물라면,"13,000"
297,1598348098,우짜,19금커피,"5,000"
298,187594665,책다방,아메리카노,
299,187594665,책다방,카페라떼,
300,187594665,책다방,다방이라떼 (ICE),
301,187594665,책다방,홍차우유,
302,187594665,책다방,얼그레이,
303,19975311,리솔라무인카페,더치커피,
304,19975311,리솔라무인카페,쥬스,
305,19975311,리솔라무인카페,허브차,
306,454445122,스타벅스 제주함덕점,오늘의 커피,"3,800"
307,454445122,스타벅스 제주함덕점,카푸치노,"4,600"
308,454445122,스타벅스 제주함덕점,카페 라떼,"4,600"
309,454445122,스타벅스 제주함덕점,카페 모카,"5,100"
310,454445122,스타벅스 제주함덕점,카페 아메리카노,"4,100"
311,454445122,스타벅스 제주함덕점,카라멜 마키아또,"5,600"
312,454445122,스타벅스 제주함덕점,화이트 초콜릿 모카,"5,600"
313,454445122,스타벅스 제주함덕점,스타벅스 돌체 라떼,"5,600"
314,454445122,스타벅스 제주함덕점,그린 티 라떼,"5,900"
315,454445122,스타벅스 제주함덕점,에스프레소 프라푸치노,"5,100"
316,454445122,스타벅스 제주함덕점,자바 칩 프라푸치노,"6,100"
317,454445122,스타벅스 제주함덕점,망고 바나나 블렌디드,"6,300"
318,454445122,스타벅스 제주함덕점,아이스 자몽 허니 블랙 티,"5,300"
319,454445122,스타벅스 제주함덕점,이천 햅쌀 커피 프라푸치노,"6,300"
320,454445122,스타벅스 제주함덕점,자몽 허니 블랙 티,"5,300"
321,454445122,스타벅스 제주함덕점,콜드 브루,"4,500"
322,454445122,스타벅스 제주함덕점,바닐라 크림 콜드 브루,"5,500"
323,454445122,스타벅스 제주함덕점,디카페인 카페 아메리카노,"4,400"
324,454445122,스타벅스 제주함덕점,디카페인 카페 라떼,"4,900"
325,454445122,스타벅스 제주함덕점,나이트로 바닐라 크림,"5,900"
326,454445122,스타벅스 제주함덕점,아이스 홀리데이 민트 초콜릿,"5,800"
327,454445122,스타벅스 제주함덕점,홀리데이 민트 초콜릿,"5,800"
328,454445122,스타벅스 제주함덕점,토피 넛 라떼,"5,800"
329,454445122,스타벅스 제주함덕점,아이스 토피 넛 라떼,"5,800"
330,454445122,스타벅스 제주함덕점,홀리데이 화이트 뱅쇼,"6,100"
331,454445122,스타벅스 제주함덕점,토피 넛 프라푸치노,"6,300"
332,454445122,스타벅스 제주함덕점,아이스 홀리데이 화이트 뱅쇼,"6,100"
333,454445122,스타벅스 제주함덕점,홀리데이 민트 초콜릿 크림 프라푸치노,"6,300"
334,454445122,스타벅스 제주함덕점,아이스 돌체 블랙 밀크 티,"6,500"
335,454445122,스타벅스 제주함덕점,돌체 블랙 밀크 티,"6,500"
336,454445122,스타벅스 제주함덕점,그랜마 애플 블랙 밀크 티,"6,500"
337,454445122,스타벅스 제주함덕점,아이스 그랜마 애플 블랙 밀크 티,"6,500"
338,454445122,스타벅스 제주함덕점,아이스 유자 민트 티,"6,500"
339,454445122,스타벅스 제주함덕점,유자 민트 티,"6,500"
340,454445122,스타벅스 제주함덕점,아이스 홀리데이 카라멜 돌체 라떼,"6,100"
341,454445122,스타벅스 제주함덕점,홀리데이 카라멜 돌체 라떼,"6,100"
342,454445122,스타벅스 제주함덕점,홀리데이 카라멜 돌체 프라푸치노,"6,600"
343,1220270738,말리가,밀크티,
344,1220270738,말리가,홍차,
