,final_address,addrbunho,address,cafe,cafe_id,image_url,franchise,si,town,ri,lat,lng
2201,제주특별자치도 제주시 한림읍 동명리 1845,1845,제주특별자치도 제주시 한림읍 동명리,별세계,791489868,http://t1.daumcdn.net/localfiy/searchregister_75261093,0.0,제주시,한림읍,동명리,33.407308244944225,126.26145594226921
2202,제주특별자치도 제주시 우도면 연평리 36,36,제주특별자치도 제주시 우도면 연평리,굿모닝카페,1222953050,,0.0,제주시,우도면,연평리,33.51282224281168,126.96470088461977
2203,제주특별자치도 제주시 애월읍 소길리 산 216,산 216,제주특별자치도 제주시 애월읍 소길리,이디야커피 렛츠런파크제주점,580678923,,1.0,제주시,애월읍,소길리,33.407293069806286,126.3944797748282
2204,제주특별자치도 서귀포시 서귀동 292-1,292-1,제주특별자치도 서귀포시 서귀동,카페205,276658476,,0.0,서귀포시,서귀포시,서귀동,33.24901956710137,126.56276075858351
2205,제주특별자치도 제주시 애월읍 애월리 2467,2467,제주특별자치도 제주시 애월읍 애월리,카페애월로11,1540797741,http://t1.daumcdn.net/localfiy/607F43E105C84C05B5F43793BB5D694B,0.0,제주시,애월읍,애월리,33.46013190937953,126.31123208519615
2206,제주특별자치도 서귀포시 안덕면 감산리 288,288,제주특별자치도 서귀포시 안덕면 감산리,차롱지에스엘,1596413184,,0.0,서귀포시,안덕면,감산리,33.259692228530874,126.35427698817402
2207,제주특별자치도 제주시 연동 256,256,제주특별자치도 제주시 연동,인생과삶,9348252,,0.0,제주시,제주시,연동,33.483785985666515,126.48676761039829
2208,제주특별자치도 제주시 한림읍 금능리 1371,1371,제주특별자치도 제주시 한림읍 금능리,문화카페별차롱,26980914,,0.0,제주시,한림읍,금능리,33.387981966042645,126.22713727212792
2209,제주특별자치도 서귀포시 성산읍 삼달리 1080-1,1080-1,제주특별자치도 서귀포시 성산읍 삼달리,본스커피,21928570,,0.0,서귀포시,성산읍,삼달리,33.378315526448425,126.8401029864303
2210,제주특별자치도 제주시 이도이동 1080-21,1080-21,제주특별자치도 제주시 이도이동,포스트커피,744578074,,0.0,제주시,제주시,이도이동,33.49271471303769,126.53599416205644
2211,제주특별자치도 제주시 구좌읍 행원리 1515-2,1515-2,제주특별자치도 제주시 구좌읍 행원리,카페테리아빈센트,1583077475,http://t1.daumcdn.net/localfiy/183126E85E944F7DBBFD38E84BAB2892,0.0,제주시,구좌읍,행원리,33.55665871765745,126.8013396963768
2212,제주특별자치도 제주시 구좌읍 상도리 469-1,469-1,제주특별자치도 제주시 구좌읍 상도리,걱정말아요제주,1932882486,http://t1.daumcdn.net/localfiy/E3F3AB8B32264FBEA153EFD0E95351A9,0.0,제주시,구좌읍,상도리,33.52091136687442,126.86496911615312
2213,제주특별자치도 제주시 구좌읍 월정리 27-2,27-2,제주특별자치도 제주시 구좌읍 월정리,라임블루,24870029,http://t1.daumcdn.net/place/9BCCE51AEA5A40A09A467D579C5D575B,0.0,제주시,구좌읍,월정리,33.554867462911844,126.79757484835287
2214,제주특별자치도 제주시 애월읍 곽지리 1635,1635,제주특별자치도 제주시 애월읍 곽지리,문서프,27598301,http://t1.daumcdn.net/cfile/210E6039570F2D281F,0.0,제주시,애월읍,곽지리,33.450133618135226,126.30836851467369
2215,제주특별자치도 제주시 건입동 1441,1441,제주특별자치도 제주시 건입동,앙뚜아네트,309701322,http://t1.daumcdn.net/place/2BAB231D9718449080CBB0C9CDF4AED5,0.0,제주시,제주시,건입동,33.51703306737097,126.52568199062479
2216,제주특별자치도 제주시 해안동 1724-1,1724-1,제주특별자치도 제주시 해안동,씨힐,1903611516,http://t1.daumcdn.net/place/1301ED93D1304EF9B8E40D941548DA78,0.0,제주시,제주시,해안동,33.45060168401144,126.45338921828152
2217,제주특별자치도 서귀포시 성산읍 온평리 661-2,661-2,제주특별자치도 서귀포시 성산읍 온평리,오메오메,124669851,http://t1.daumcdn.net/localfiy/7D5510EAAEC64E82B460D3A473B1F332,0.0,서귀포시,성산읍,온평리,33.410546880921196,126.90786301567621
2218,제주특별자치도 제주시 애월읍 애월리 2467,2467,제주특별자치도 제주시 애월읍 애월리,제주담다,572717031,http://t1.daumcdn.net/place/DF415D9CB59E4B45A96D87A1B509CC0D,0.0,제주시,애월읍,애월리,33.46013190937953,126.31123208519615
2219,제주특별자치도 제주시 연동 261,261,제주특별자치도 제주시 연동,쥬씨 연동점,177458893,,0.0,제주시,제주시,연동,33.48792796129806,126.48896404106243
2220,제주특별자치도 제주시 이도이동 1010-10,1010-10,제주특별자치도 제주시 이도이동,제주바리스타카페,1729174027,,0.0,제주시,제주시,이도이동,33.49706800598537,126.531309210383
2221,제주특별자치도 제주시 한경면 신창리 118-3,118-3,제주특별자치도 제주시 한경면 신창리,도르라미,1382011189,http://t1.daumcdn.net/localfiy/searchregister_1316937093,0.0,제주시,한경면,신창리,33.34623220537777,126.18555557259451
2222,제주특별자치도 제주시 도남동 573-3,573-3,제주특별자치도 제주시 도남동,프렌즈타임,199580620,,0.0,제주시,제주시,도남동,33.490104073137886,126.51999678492737
2223,제주특별자치도 제주시 오라이동 3162-2,3162-2,제주특별자치도 제주시 오라이동,투썸플레이스 제주연북로점,474120028,,1.0,제주시,제주시,오라이동,33.48184294381086,126.50288780418516
2224,제주특별자치도 서귀포시 안덕면 창천리 818-2,818-2,제주특별자치도 서귀포시 안덕면 창천리,카페아라,24638022,http://t1.daumcdn.net/place/5682BAB18EEF4DB180B4BABD26E4D813,0.0,서귀포시,안덕면,창천리,33.23336836280705,126.36757230893691
2225,제주특별자치도 제주시 이호일동 1707,1707,제주특별자치도 제주시 이호일동,로스트&헤븐,1817863662,http://t1.daumcdn.net/place/7420AF25C5844A3D9DE0C258A84F10F6,0.0,제주시,제주시,이호일동,33.49675318186984,126.45112362908405
2226,제주특별자치도 서귀포시 안덕면 상창리 2065-7,2065-7,제주특별자치도 서귀포시 안덕면 상창리,미니파라다이스,1423809046,http://t1.daumcdn.net/localfiy/CBD23362595B412E9E01670AFCD32013,0.0,서귀포시,안덕면,상창리,33.285198246756245,126.35311018761236
2227,제주특별자치도 제주시 용담1동 248-5,248-5,제주특별자치도 제주시 용담1동,타요키즈카페 제주용담점,2058522387,http://t1.daumcdn.net/place/90AC953439CE4BEB900A02AE998F965E,0.0,제주시,제주시,용담1동,33.50660340800049,126.5144944237205
2228,제주특별자치도 제주시 구좌읍 세화리 3643-15,3643-15,제주특별자치도 제주시 구좌읍 세화리,카페이야기,18013376,,0.0,제주시,구좌읍,세화리,33.526093582010155,126.85522962077196
2229,제주특별자치도 제주시 삼도일동 508-1,508-1,제주특별자치도 제주시 삼도일동,정농다방,11256999,,0.0,제주시,제주시,삼도일동,33.50429415759647,126.51696106088914
2230,제주특별자치도 제주시 연동 256-5,256-5,제주특별자치도 제주시 연동,미나,24119022,,0.0,제주시,제주시,연동,33.48374836515161,126.487262767935
2231,제주특별자치도 서귀포시 표선면 가시리 1877-6,1877-6,제주특별자치도 서귀포시 표선면 가시리,뚜르,2144170911,,0.0,서귀포시,표선면,가시리,33.35360888455557,126.7717803431739
2232,제주특별자치도 서귀포시 색달동 2864-36,2864-36,제주특별자치도 서귀포시 색달동,초콜릿앤드커피,21302639,http://t1.daumcdn.net/place/7D0B560391E548F287FFC2041567982E,0.0,서귀포시,서귀포시,색달동,33.24944707198351,126.41340492766929
2233,제주특별자치도 서귀포시 남원읍 남원리 2453-5,2453-5,제주특별자치도 서귀포시 남원읍 남원리,느영나영초가집,550559893,http://t1.daumcdn.net/localfiy/searchregister_1403554122,0.0,서귀포시,남원읍,남원리,33.27517461123581,126.69901100930365
2234,제주특별자치도 제주시 용담1동 249-4,249-4,제주특별자치도 제주시 용담1동,어피니티,1105114080,http://t1.daumcdn.net/place/561AE1EA39F3415EABE6544558042B9C,0.0,제주시,제주시,용담1동,33.50669194840241,126.5150019111637
2235,제주특별자치도 제주시 한림읍 금능리 1297-3,1297-3,제주특별자치도 제주시 한림읍 금능리,힐링포유,21556089,,0.0,제주시,한림읍,금능리,33.38647067601776,126.229420465661
2236,제주특별자치도 제주시 조천읍 함덕리 3061,3061,제주특별자치도 제주시 조천읍 함덕리,카페타히티,603595713,,0.0,제주시,조천읍,함덕리,33.543270377450575,126.65978907316244
2237,제주특별자치도 서귀포시 남원읍 남원리 122-5,122-5,제주특별자치도 서귀포시 남원읍 남원리,욜로카페,1392030698,http://t1.daumcdn.net/place/70D4C11D16494491A5F7E1DDE3230768,0.0,서귀포시,남원읍,남원리,33.27791335185975,126.71806137223768
2238,제주특별자치도 서귀포시 월평동 80-1,80-1,제주특별자치도 서귀포시 월평동,예원한지앤카페말,21801975,http://t1.daumcdn.net/cfile/2717204853F1B0E11C,0.0,서귀포시,서귀포시,월평동,33.24182809493302,126.46661505650472
2239,제주특별자치도 서귀포시 강정동 2423-6,2423-6,제주특별자치도 서귀포시 강정동,바라보다,486784904,,0.0,서귀포시,서귀포시,강정동,33.23579674638522,126.49393336620926
2240,제주특별자치도 제주시 한림읍 협재리 1732,1732,제주특별자치도 제주시 한림읍 협재리,쉼표,20465427,http://t1.daumcdn.net/place/AE976F2A108143ABBF63577347935974,0.0,제주시,한림읍,협재리,33.3952715514684,126.24193986308892
2241,제주특별자치도 제주시 건입동 674-10,674-10,제주특별자치도 제주시 건입동,꾸까,280856908,,0.0,제주시,제주시,건입동,33.515679081317515,126.53959575856051
2242,제주특별자치도 제주시 구좌읍 월정리 415,415,제주특별자치도 제주시 구좌읍 월정리,구좌상회작업실,26884074,http://t1.daumcdn.net/place/70499381C9444BB7B92D14B23C97F2F0,0.0,제주시,구좌읍,월정리,33.556485690617656,126.79259166237591
2243,제주특별자치도 서귀포시 성산읍 고성리 235,235,제주특별자치도 서귀포시 성산읍 고성리,호랑호랑,2124719483,,0.0,서귀포시,성산읍,고성리,33.44988105329806,126.92148087035048
2244,제주특별자치도 제주시 이도2동 1178-3,1178-3,제주특별자치도 제주시 이도2동,오캄커피,1708813145,http://t1.daumcdn.net/place/DC0001BA499B4FB0BB91B04BC7981E31,0.0,제주시,제주시,이도2동,33.499551042799865,126.5317994654614
2245,제주특별자치도 제주시 조천읍 교래리 552-8,552-8,제주특별자치도 제주시 조천읍 교래리,작은살레,1285979270,http://t1.daumcdn.net/place/8320555E5BC44916901692C77E8538FA,0.0,제주시,조천읍,교래리,33.43702286221539,126.68034400591014
2246,제주특별자치도 서귀포시 강정동 165-7,165-7,제주특별자치도 서귀포시 강정동,카페퍼플리코 서귀포점,27441205,http://t1.daumcdn.net/localfiy/BB3126E57FCD4A1C8B562D8842412170,0.0,서귀포시,서귀포시,강정동,33.25302036657084,126.5071363901582
2247,제주특별자치도 서귀포시 서귀동 295-30,295-30,제주특별자치도 서귀포시 서귀동,스위트쏭,214562349,,0.0,서귀포시,서귀포시,서귀동,33.2489413901252,126.56104424363758
2248,제주특별자치도 서귀포시 강정동 582-4,582-4,제주특별자치도 서귀포시 강정동,현카페,654606271,http://t1.daumcdn.net/place/E7416A29681948CBB034D385F74C3FE6,0.0,서귀포시,서귀포시,강정동,33.23611783221406,126.50471206203152
2249,제주특별자치도 서귀포시 서홍동 744-13,744-13,제주특별자치도 서귀포시 서홍동,외돌개나라게스트하우스,8319639,http://t1.daumcdn.net/cfile/186429364CE5D36D01,0.0,서귀포시,서귀포시,서홍동,33.242039992340736,126.55335757153536
2250,제주특별자치도 서귀포시 서귀동 258-2,258-2,제주특별자치도 서귀포시 서귀동,로컬라운지,2023352784,http://t1.daumcdn.net/localfiy/searchregister_1410172187,0.0,서귀포시,서귀포시,서귀동,33.25006365285171,126.56636539702801
2251,제주특별자치도 서귀포시 서귀동 277-1,277-1,제주특별자치도 서귀포시 서귀동,올레카페,21355183,http://t1.daumcdn.net/place/C02403DE90FB4C55AB989FC36E84210B,0.0,서귀포시,서귀포시,서귀동,33.25019833275167,126.56362622993308
2252,제주특별자치도 제주시 이도1동 1784-2,1784-2,제주특별자치도 제주시 이도1동,양파,9218021,,0.0,제주시,제주시,이도1동,33.50125089509957,126.52643531054295
2253,제주특별자치도 제주시 도두일동 2624-1,2624-1,제주특별자치도 제주시 도두일동,해즈빈 도두점,17022482,,0.0,제주시,제주시,도두일동,33.503337114395826,126.46568378599916
2254,제주특별자치도 서귀포시 하예동 570,570,제주특별자치도 서귀포시 하예동,카페논짓물,561677707,http://t1.daumcdn.net/localfiy/44F628D1E46A4901A6A86BA88166C9A5,0.0,서귀포시,서귀포시,하예동,33.23679902232127,126.38867094456637
2255,제주특별자치도 서귀포시 성산읍 삼달리 115-11,115-11,제주특별자치도 서귀포시 성산읍 삼달리,덴드리,1195258663,,0.0,서귀포시,성산읍,삼달리,33.36949960406823,126.86612332576321
2256,제주특별자치도 서귀포시 성산읍 성산리 392,392,제주특별자치도 서귀포시 성산읍 성산리,어니스트밀크,1984207097,http://t1.daumcdn.net/place/8CFCA702132E40EEBE09500648347A31,0.0,서귀포시,성산읍,성산리,33.460445631582814,126.92966799755123
2257,제주특별자치도 서귀포시 남원읍 신례리 92-7,92-7,제주특별자치도 서귀포시 남원읍 신례리,바다나비,227904457,,0.0,서귀포시,남원읍,신례리,33.265370619285044,126.64136274013245
2258,제주특별자치도 서귀포시 강정동 208-1,208-1,제주특별자치도 서귀포시 강정동,카툰앤북카페늘숲,1914065555,,0.0,서귀포시,서귀포시,강정동,33.25281504333217,126.50266911695806
2259,제주특별자치도 제주시 삼양이동 2332-6,2332-6,제주특별자치도 제주시 삼양이동,클래식PC카페,723563261,,0.0,제주시,제주시,삼양이동,33.51731007077357,126.58798919519332
2260,제주특별자치도 제주시 애월읍 광령리 100-3,100-3,제주특별자치도 제주시 애월읍 광령리,카페그라운드,1842038586,http://t1.daumcdn.net/localfiy/F3068018F0054587A8780B635319E5CB,0.0,제주시,애월읍,광령리,33.45667317300415,126.4416872108778
2261,제주특별자치도 제주시 한림읍 협재리 1461-1,1461-1,제주특별자치도 제주시 한림읍 협재리,카페뚜이,791629311,http://t1.daumcdn.net/localfiy/C03DF50D8741483B9267F328BE90155E,0.0,제주시,한림읍,협재리,33.398868751901965,126.24457862976736
2262,제주특별자치도 제주시 한림읍 협재리 2447-27,2447-27,제주특별자치도 제주시 한림읍 협재리,런던다락,327003845,http://t1.daumcdn.net/localfiy/searchregister_1767340521,0.0,제주시,한림읍,협재리,33.39363857784443,126.24028592738236
2263,제주특별자치도 제주시 구좌읍 김녕리 4193,4193,제주특별자치도 제주시 구좌읍 김녕리,커피하우스,27030147,,0.0,제주시,구좌읍,김녕리,33.555176462209914,126.7374301637235
