,Unnamed: 0,name,address,latitude,longitude,places
84,84,구좌 하도어촌계,제주특별자치도 제주시 구좌읍 하도리 22-10,33.5200922,126.9041337,"[['토끼썸' 539.7783024624496]
 ['지미스테이 카페지미' 1020.2615028790453]
 ['가비오타카페' 1245.5329890327366]
 ['하도조은펜션&카페' 1361.1917129696028]
 ['하도리가는길' 1460.813193290359]
 ['하도테이블' 1559.4122082646184]
 ['비어라운드' 1559.4122082646184]
 ['리치망고 하도점' 1569.0344438233342]
 ['라리저브' 1747.5673505425968]
 ['제주더차가운커피' 1850.1325460233143]
 ['혜밀' 1850.1325460233143]
 ['하도록' 1932.6608045239273]
 ['하도리1091' 1957.073021734237]
 ['섬소녀' 2098.383219397879]
 ['하도1940' 2184.6378337025985]
 ['벨롱' 2468.369515369439]
 ['카페바띠' 2516.549536706004]
 ['오늘종달' 2518.7930366770383]
 ['카페록록' 2537.4682002796453]
 ['카페아방' 2649.1701310591907]
 ['카페책자국' 2663.943129724055]
 ['이스트포레스트' 2725.5548966520932]
 ['W3075' 2825.67161357579]
 ['엘예그리나' 2854.2787035986316]
 ['라또알블랑쉬' 2907.7128756233424]
 ['달리다방' 2993.4749502978325]
 ['바다는안보여요' 2993.6500476710144]
 ['카페바나' 3012.5311142478313]
 ['카페 제주동네' 3016.203380972757]
 ['수국향' 3045.0357310989084]]"
85,85,구좌해안로,제주특별자치도 제주시 구좌읍 구좌해안로,33.55702,126.727806,"[['자보카까페' 284.32321065955404]
 ['곰막다방' 650.7365283160993]
 ['일이육삼' 916.8170085792901]
 ['커피하우스' 916.8170085792901]
 ['미로' 967.4858474828052]
 ['까페드메종' 1164.8920754164212]
 ['공백' 1244.160897135842]
 ['카페곁에' 1415.0309611845246]
 ['브릭스제주' 1430.8154754500113]
 ['님만' 1749.59491924057]
 ['제주안' 1783.5220258389643]
 ['김녕처럼' 1792.2297394424754]
 ['김녕별담길' 1881.5795995882052]
 ['바람벽에흰당나귀' 1919.7310410467965]
 ['카페벨라이탈리아' 1987.035774494037]
 ['바다의별' 1987.035774494037]
 ['기억북카페' 2054.7052269643923]
 ['공백' 2055.1381470715532]
 ['돌코롬허니' 2070.8458634737835]
 ['동복미니' 2159.516809622545]
 ['김녕남문떡방앗간' 2280.418300794717]
 ['니모스토리' 2441.8473252515114]
 ['바다는김녕' 2522.7824942880384]
 ['쪼끌락' 2546.6358774618698]
 ['월정리인카페' 2989.3426168297415]
 ['알마커피제작소' 3155.7119861571723]
 ['제주웰컴비앤비앤카페' 3176.1737266606865]
 ['토브' 3202.530549309557]
 ['봄길' 3213.491273075758]
 ['기다려도' 3307.9708888799237]]"
86,86,국립제주박물관,제주특별자치도 제주시 건입동 261,33.5139974,126.5489702,"[['겨를' 67.65735666093113]
 ['카페비주앤주' 737.1378213452016]
 ['노션커피' 749.3083287901703]
 ['카페렌' 768.7126160934247]
 ['공생' 829.3294610237739]
 ['텀' 836.8622075920126]
 ['오다방' 885.737517572264]
 ['이야기 카페' 887.6268677467607]
 ['JFLORA KUKKA' 890.6970035415648]
 ['꾸까' 890.6970035415648]
 ['마로네 디저트' 900.0011179275483]
 ['마로네' 900.0011179275483]
 ['커피동굴' 914.2187548350631]
 ['가비' 941.4807215264788]
 ['카페다이아나' 971.6262294850942]
 ['핸즈커피 제주일도점' 977.9746406557657]
 ['가을다방' 1000.488972705555]
 ['시월의리브라' 1005.4171427804376]
 ['고고점프' 1026.2857403503253]
 ['올록볼록 블럭놀이방' 1026.2857403503253]
 ['제주문학의집' 1031.4583219891242]
 ['에그프라이' 1032.1613607736626]
 ['어떤하루' 1035.8636936638404]
 ['하나다방' 1043.1226645051966]
 ['현카페' 1058.475019499467]
 ['동성다방' 1071.7671158809023]
 ['대지' 1083.8994698643492]
 ['해즈빈 여상점' 1089.04614260365]
 ['초이스폰카페' 1105.081313609701]
 ['힐링브이알카페꿀곰허니베어' 1134.299044098606]]"
87,87,"군산(군산오름,코메오름)",제주특별자치도 서귀포시 안덕면 창천리 564,33.25584,126.370255,"[['레몬올레' 760.4325975924668]
 ['싱그러우니' 1047.3989545775926]
 ['래빗라이스케익카페' 1103.082235898168]
 ['소보리당로222' 1443.9445955012675]
 ['재즈마을 카페테리아' 1503.6749697662876]
 ['제주다와' 1521.520044506363]
 ['카페차롱' 1548.92964804169]
 ['차롱지에스엘' 1548.92964804169]
 ['르몽' 1770.0019422371413]
 ['가랑가랑' 1928.6880534342447]
 ['쉴띠하우스커피숍' 1934.8584003083122]
 ['마농' 1935.228668565356]
 ['선자살롱' 2008.647016997712]
 ['불란지북카페' 2046.1496888455683]
 ['또보레' 2135.698610097615]
 ['르피크닉' 2204.8236265368937]
 ['바산올레펜션' 2211.760578972929]
 ['니나수옹기족욕카페' 2211.760578972929]
 ['아트진' 2268.812814992533]
 ['카페아트진' 2268.812814992533]
 ['카페두가시' 2281.7667076486873]
 ['가온해' 2333.3280689024486]
 ['대평에오면' 2339.815669398931]
 ['잇유어그린' 2380.4310180467587]
 ['카페이응' 2407.3244594378816]
 ['카페루시아' 2424.804336481796]
 ['까페물고기' 2429.4100772194174]
 ['더베이커피' 2446.2632581889816]
 ['카페향유' 2474.5154319237226]
 ['카페아라' 2504.811129628829]]"
88,88,굴동포구,제주특별자치도 제주시 구좌읍 하도리,33.514984000000005,126.88176999999999,"[['하도록' 439.8603717098147]
 ['라리저브' 867.8698265758314]
 ['하도테이블' 902.3353224056475]
 ['비어라운드' 902.3353224056475]
 ['하도리1091' 908.6154473196494]
 ['하도리가는길' 1132.5726178042332]
 ['하도조은펜션&카페' 1187.9480349130738]
 ['혜밀' 1367.711913669405]
 ['제주더차가운커피' 1367.711913669405]
 ['하도1940' 1406.6941542657075]
 ['모란이피기까지' 1420.671824431299]
 ['지미스테이 카페지미' 1465.1163634501017]
 ['벨롱' 1496.2626230758913]
 ['리치망고 하도점' 1514.5105774689728]
 ['카페록록' 1561.8811918544754]
 ['W3075' 1671.0606232392372]
 ['카페바나' 1691.4722003776162]
 ['걱정말아요제주' 1693.661361412707]
 ['라또알블랑쉬' 1700.91884108958]
 ['토끼썸' 1748.0797023243756]
 ['가비오타카페' 1823.647252486367]
 ['페어리제주' 1983.063125325853]
 ['복숭이는 여행중' 2059.147740506742]
 ['카페한라산' 2063.7682177428364]
 ['카페하도섬' 2071.3689310079913]
 ['흙먹는고양이' 2082.7612520100142]
 ['이디' 2095.9508606302425]
 ['풍미독서' 2114.4705448371224]
 ['드리머스카페' 2129.714534395886]
 ['미엘드세화' 2132.270426213188]]"
89,89,굿다이버,제주특별자치도 서귀포시 강정동 1528-3 ,33.2615636,126.49446999999998,"[['사랑이머무는카페' 703.2304860878052]
 ['엉또산장' 907.8598796813063]
 ['엉커리' 997.4298145186291]
 ['김밥까페' 1101.3072494284334]
 ['툭탁' 1217.358297356465]
 ['더롤' 1217.358297356465]
 ['카툰앤북카페늘숲' 1234.9781965637774]
 ['놀숲 서귀포신시가지점' 1234.9781965637774]
 ['본죽&비빔밥cafe 제주강정점' 1234.9781965637774]
 ['커피에반하다' 1248.436997162698]
 ['슈퍼키즈스카이방방' 1277.4667987801581]
 ['봄봄' 1299.5251324217877]
 ['커피에반하다 제주강정점' 1299.5251324217877]
 ['더커피브루' 1321.9919559193731]
 ['봉꾸라주' 1327.1472747753648]
 ['카페섭' 1327.9862149142944]
 ['블럭&비즈' 1337.1722502387659]
 ['메가커피 제주혁신도시점' 1393.0617734272241]
 ['뜻밖의발견' 1442.0476986299257]
 ['채점석 베이커리&커피' 1452.2361271656973]
 ['카페세린' 1465.847547177535]
 ['더터틀' 1467.1418762506162]
 ['이매커피' 1482.0063096261322]
 ['카페퍼플리코 서귀포점' 1513.5482800663729]
 ['카페크레마' 1517.5762555361594]
 ['세라믹라운지' 1548.3574682616525]
 ['파스쿠찌 서귀포신시가지점' 1597.330813135859]
 ['메이비아모르' 1691.1655690985049]
 ['온미' 1733.4499051883292]
 ['제주의봄' 1735.1161136347741]]"
90,90,궁대오름(궁대악),제주특별자치도 서귀포시 성산읍 수산리 4711-1,33.4405616,126.8220889,"[['비카페성산일출봉' 3014.9456441979196]
 ['에이그라운드' 3112.760791962643]
 ['알베로' 3234.016406656619]
 ['풀가개비' 3351.001390705192]
 ['리솔라무인카페' 3812.338232906263]
 ['카페 로하' 3876.595412830265]
 ['더파인트리' 3876.595412830265]
 ['벤촌' 4052.913853375065]
 ['디저트테이블 송당점' 4901.622259554528]
 ['풍림다방' 4966.801902956316]
 ['술의식물원' 4976.851898538703]
 ['제주살롱' 4985.953130333455]
 ['제주&여기쯤' 5001.049322482304]
 ['제주헌치카페' 5012.004711323436]
 ['우연히그곳' 5023.532240128113]
 ['송당나무카페' 5073.080387510264]
 ['송당나무가드닝센터' 5073.080387510264]
 ['허브마세리아' 5103.606157117038]
 ['분홍분홍해' 5652.507995202701]
 ['메이즈' 5669.821703018023]
 ['헬로커피' 5677.969419126132]
 ['이디야커피 제주성읍점' 5739.352195719669]
 ['친절한비자씨' 5762.461132639947]
 ['비자나무숲카페' 5762.461132639947]
 ['비자림 베리멍카페앤펜션' 5765.205600279709]
 ['프로젝트비' 5805.325777887518]
 ['초가헌' 5900.598806599433]
 ['목장카페드르쿰다' 5983.808892205618]
 ['쏘스위트카페' 6001.87190633203]
 ['놀놀 플레이그라운드' 6141.965690915675]]"
91,91,귀덕연대,제주특별자치도 제주시 한림읍 귀덕리 1118,33.4421307,126.29340159999998,"[['카페콜라' 188.54465569533664]
 ['하우스레서피 당근케이크' 272.13951725090124]
 ['토투가커피' 330.1723317798433]
 ['카페무스비' 406.83651981936504]
 ['민수민수' 430.4125776631942]
 ['마놀린' 437.46072345601664]
 ['지니의뜰에 커피나리다' 464.3782929698465]
 ['제주플레이그라운드' 751.0355551963708]
 ['미인계' 796.4177614436755]
 ['애월쌀롱' 796.4177614436755]
 ['해차롱' 986.2684477048206]
 ['드라마2015 카페&베이커리' 1019.5288931898439]
 ['제주귀더크' 1026.2357449520919]
 ['슈프림' 1035.4853369967511]
 ['심바커피' 1067.6812589208203]
 ['꼼지락' 1198.0332564708174]
 ['곽지bar다' 1212.4885774402385]
 ['새콤달콤 애월점' 1251.9973265428264]
 ['곽지스테이션' 1282.152361871985]
 ['카페태희' 1304.3584759247283]
 ['그레이' 1315.3102211208893]
 ['투썸플레이스 제주곽지과물해변점' 1349.860866902981]
 ['몬스터살롱' 1455.707582204644]
 ['쉘리비치' 1455.765791956484]
 ['매기의추억' 1470.570718004308]
 ['바위에서쉬다' 1472.2511499681402]
 ['바쉬' 1472.2511499681402]
 ['동행게스트하우스 위드카페' 1542.701211962666]
 ['문서프' 1650.6040025127552]
 ['카페인곽지리' 1650.6040025127552]]"
92,92,귀빈사,제주특별자치도 제주시 구좌읍 송당리 2438,33.4429016,126.7613249,"[['제주헌치카페' 1609.4077737305552]
 ['뽀루뚜까' 2511.025132538523]
 ['제주소풍' 2515.065174508064]
 ['블랑벨' 2544.3246804425376]
 ['제주아트랜드 커피숍' 2569.170820962489]
 ['카페글렌코' 2803.287217230968]
 ['셰프라인월드 허브카페판매점' 2893.3573003665124]
 ['해즈빈 대천동점' 2893.3573003665124]
 ['보롬왓카페' 3362.297280508249]
 ['제주살롱' 3709.0171917782945]
 ['우연히그곳' 3772.5223858619547]
 ['풍림다방' 3794.278417122245]
 ['디저트테이블 송당점' 3807.890522990915]
 ['술의식물원' 3822.728188773884]
 ['목장카페드르쿰다' 3913.390067015765]
 ['제주&여기쯤' 3962.4698446559087]
 ['송당나무가드닝센터' 4574.949500070847]
 ['송당나무카페' 4574.949500070847]
 ['말벗카페' 4602.795728452143]
 ['하늘타리' 4684.087445717792]
 ['동위커피앤굿데이하우스' 4704.210075723372]
 ['카페헛간' 4789.259595726133]
 ['카페아꼬떼' 4951.60104126746]
 ['나무카페' 4955.212627831614]
 ['커피공방무무' 4957.184770671061]
 ['이디야커피 제주성읍점' 5333.288074262807]
 ['분홍분홍해' 5423.773483132908]
 ['오멍가멍' 5429.3684361851665]
 ['안녕토르' 5694.330132296503]
 ['메이즈' 6248.851551114396]]"
93,93,귤밭76번지,제주특별자치도 서귀포시 안덕면 상창리 906,33.283054,126.365265,"[['고스란' 458.8294495107823]
 ['아뜰리에제주명월' 529.3548074901112]
 ['카멜리아힐온실카페' 858.0547436921463]
 ['쉴띠하우스커피숍' 1136.4115645822526]
 ['가랑가랑' 1148.053245241083]
 ['미니파라다이스' 1156.9574877787145]
 ['세계자동차 제주박물관 티하우스' 1429.8002724917621]
 ['숨비나리카페' 1561.5068108458927]
 ['래빗라이스케익카페' 2228.9654184652527]
 ['레몬올레' 2294.9380524683434]
 ['싱그러우니' 2332.478511623698]
 ['카페차롱' 2785.9393287592056]
 ['차롱지에스엘' 2785.9393287592056]
 ['소보리당로222' 2792.414637233456]
 ['르몽' 2860.6943257350686]
 ['재즈마을 카페테리아' 2869.4078247585285]
 ['보이차카페초원길' 3064.654744021343]
 ['또보레' 3110.017369082538]
 ['그레이1766' 3174.603461066742]
 ['올리브카페' 3227.2458524249296]
 ['커피맛이멜로' 3246.097339687505]
 ['느영나영감귤창고' 3331.0621439798547]
 ['바램목장&카페' 3337.117171269778]
 ['본태카페' 3427.218017327281]
 ['차롱지에스엘' 3478.678502764781]
 ['카페야드로' 3501.170461778584]
 ['레드노즈' 3607.4969828095363]
 ['꽃썸카페' 3779.2572045760935]
 ['마마뜰' 4212.661463832364]
 ['마가렛펜션' 4265.66511806997]]"
94,94,귤빛캠핑장,제주특별자치도 제주시 조천읍 대흘리 172,33.504954999999995,126.67441000000001,"[['써니하우스' 780.7805003958736]
 ['카페더콘테나' 867.9868809080295]
 ['치타델레' 982.5599753630488]
 ['레이지리자드' 1135.4803804143262]
 ['요망진달팽이' 1135.4803804143262]
 ['꽃기린' 1187.8704259631309]
 ['제주달이빛나는카페' 1209.9783690837153]
 ['잼잼팩토리' 1215.4462902352127]
 ['카페타오' 1215.4462902352127]
 ['까사델마레' 1215.4462902352127]
 ['펀카페' 1215.4462902352127]
 ['뮤렌' 1235.8877077582893]
 ['세난' 1295.6780037792757]
 ['카페수블리' 1436.809744481664]
 ['함와로580' 1507.4175362054727]
 ['멜로우베이킹' 1587.0748071447313]
 ['하이안나' 1691.9260657515927]
 ['말로' 1885.1013276862675]
 ['마실' 1932.5887039219904]
 ['구름언덕' 1942.5856470564868]
 ['커피정원' 2284.6247344075296]
 ['함덕카페H' 2730.630308983391]
 ['농업회사법인한스' 2730.630308983391]
 ['달보드레' 2863.0734329063666]
 ['구삼브루커피' 2961.843075007229]
 ['채식카페 작은부엌' 3014.5278860431467]
 ['카페세바' 3082.3136026471248]
 ['샤라의정원' 3121.8086943530893]
 ['선흘' 3138.1993126722004]
 ['카페2085' 3141.378602060567]]"
95,95,그랑블루 요트투어,제주특별자치도 서귀포시 대포동 2367-1,33.238754,126.439644,"[['제주고장' 62.68928054219043]
 ['디피159' 185.55700546991423]
 ['바다다' 323.63452218531563]
 ['에리두카페n베즈' 579.4325182673095]
 ['바바라코코' 677.6977959693063]
 ['카페커피메딕' 921.9794245539566]
 ['선' 982.5166479317584]
 ['약천사 자모다원' 1229.6557527717955]
 ['카페헬로' 1241.2067965860174]
 ['동백정원' 1362.2592020053628]
 ['마신다' 1552.5040290822494]
 ['마신다 커피' 1552.5040290822494]
 ['파스쿠찌 제주중문점' 1562.0903225706966]
 ['다솔산방' 1631.0288603311376]
 ['볼스카페' 1643.697552687661]
 ['파머스커피' 1708.4474968838017]
 ['샐리하우스' 1786.2169234281703]
 ['키즈카페더럭' 1892.4215594473799]
 ['카노푸스' 1908.8116869990706]
 ['제주몽' 1938.249386764214]
 ['카페무채색' 1958.087368299885]
 ['빈스와플' 2005.6272815238856]
 ['미스터힐링 중문점' 2010.0697944428853]
 ['토프레소 제주중문점' 2031.514499705798]
 ['지유명차 제주중문점' 2037.2873272457923]
 ['메가커피 중문점' 2043.9873433569026]
 ['안녕좋은하루' 2116.5545721371886]
 ['샨티' 2188.530054262086]
 ['이정의댁' 2235.4223153144644]
 ['마노커피하우스' 2304.8896355543675]]"
96,96,그랑블루호(선상낚시),제주특별자치도 서귀포시 남원읍 위미리 1881-2,33.2746809,126.66266359999999,"[['어리석은물고기' 59.06688190122439]
 ['뽀르또' 182.89788579115503]
 ['바람나무' 276.00102099060814]
 ['수심1미터게스트하우스앤카페' 276.0549921031698]
 ['벨라위미' 324.0232345218367]
 ['위미항면카페' 339.61626011108865]
 ['제주에오길' 490.7902408306516]
 ['Cafe EPL' 526.2717289955971]
 ['카페이피엘' 526.2717289955971]
 ['시스베이글' 541.2434843767805]
 ['숲커피플라워' 780.431083013399]
 ['위미' 780.4744089619286]
 ['카페서연의집' 872.0965581671452]
 ['수수향' 936.8462266926196]
 ['동백이네가게' 996.4168845003039]
 ['제주위미동백골' 1092.5194795277691]
 ['락쿤' 1129.650476313426]
 ['와랑와랑' 1316.1395649287838]
 ['동박낭' 1343.7200526181985]
 ['모노클제주' 2045.2121740587006]
 ['숑' 2068.3249201920626]
 ['유나카페' 2163.840532715705]
 ['바다나비' 2237.115587348248]
 ['위미로와' 2270.478659415198]
 ['호꼼' 2289.0603452688724]
 ['카페지니' 2320.0754273582966]
 ['인디고트리' 2887.1392820518518]
 ['카페나팅' 2932.4527064128238]
 ['개판오분전' 2957.9008051833885]
 ['네이처캔버스' 3115.549140355335]]"
97,97,그리스신화박물관 / 트릭아이미술관,제주특별자치도 제주시 한림읍 금악리 산 30-12,33.3659432,126.35643999999999,"[['새빌' 768.8033769697834]
 ['이비자제주' 2527.931391430335]
 ['아르크애월' 2889.1836881839563]
 ['우유부단' 3316.877858978363]
 ['효월' 3496.0038418572053]
 ['카페이시도르' 3787.836087419367]
 ['커피상가' 4174.674439739137]
 ['티스토리라원' 4404.957986172977]
 ['어음분교1963커피' 4453.475050593632]
 ['한라산아래첫마을 영농조합법인' 4724.07571223998]
 ['피치카토' 4798.278124224817]
 ['캘리포니아' 5506.663880712389]
 ['카페날다' 5552.265128477297]
 ['카페오드리' 5584.236007583659]
 ['이디야커피 렛츠런파크제주점' 5793.097713513088]
 ['멍멍플레이스' 5964.500587975254]
 ['커피맛이멜로' 6017.891145584121]
 ['올레소프트' 6052.085836530076]
 ['에코소랑꼬라지오카페2호점' 6057.276016406223]
 ['바램목장&카페' 6078.616882415111]
 ['망고식스 프시케점' 6161.617717371066]
 ['아모르' 6161.617717371066]
 ['카페테리아샌드팜' 6161.617717371066]
 ['꽃썸카페' 6415.37859067209]
 ['마실온다메셀프카페' 6524.8840813001925]
 ['더기카페' 6524.8840813001925]
 ['마마뜰' 6544.267101912678]
 ['영국찻집' 6918.5327366128895]
 ['봉성프리마' 6975.971630237178]
 ['갤러리이니앤카페' 7044.739875850884]]"
98,98,그린크루즈(산방산유람선),제주특별자치도 서귀포시 안덕면 화순리 636-15,33.236903999999996,126.33513,"[['이티씨' 1119.4903777530285]
 ['etc' 1119.4903777530285]
 ['플라워카페 혜연' 1136.5753017923548]
 ['산들티카페' 1159.5520038214345]
 ['더리트리브' 1266.3872453017323]
 ['휴커피' 1304.5191416787052]
 ['안티고라운지' 1373.841675474409]
 ['카페21&비어' 1393.8244714406264]
 ['원앤온리' 1488.7431427596546]
 ['아꼬운' 1560.144960435082]
 ['카페제주더블유' 1749.8603306117554]
 ['웬드구니' 1967.872538850007]
 ['레이지' 2074.055745414977]
 ['레이지박스' 2074.055745414977]
 ['몽마르카부덴' 2080.8195551326403]
 ['구닮' 2088.4449600814755]
 ['써니하우스커피' 2099.206438624596]
 ['이디아장' 2115.203175034215]
 ['카페용빵' 2120.3765133495885]
 ['사계풍경' 2283.3875506038535]
 ['지미526' 2305.940237085745]
 ['유엔아이' 2472.9552208685004]
 ['오라디오라' 2519.5372411174294]
 ['짜이다방' 2522.7226141229958]
 ['카페앤드 효은양갱' 2543.734984820766]
 ['너무늘보' 2544.1394836348486]
 ['지오아라' 2557.55457546293]
 ['마린68' 2591.594491075637]
 ['르피크닉' 2602.1469777632988]
 ['사계180' 2645.2714242103016]]"
99,99,금능석물원,제주특별자치도 제주시 한림읍 한림로 176,33.38459,126.226875,"[['과수원피스' 104.289183103873]
 ['카페비앙' 132.47009641532685]
 ['힐링포유' 315.5997517483634]
 ['행자네카페' 315.5997517483634]
 ['쉐프의뜰에커피나리다' 334.78936281146]
 ['문화카페별차롱' 376.9981518982285]
 ['제주플레이그라운드' 557.0304885216142]
 ['고팡갤러리' 593.0052052338461]
 ['잇나우' 604.2860120696098]
 ['반하크라' 644.3304413338585]
 ['카페무보' 646.3102232878316]
 ['카페나무' 689.5455784415864]
 ['파라토도스 오션뷰카페' 728.3244172311944]
 ['닻별' 733.9850120833744]
 ['금능반지하' 740.6004666517606]
 ['금능마린카페' 744.6000556494903]
 ['커피니 제주블루하와이리조트점' 896.2795555425166]
 ['카페월령' 1149.1638500234508]
 ['달달카페' 1220.8362959532124]
 ['커피타는야옹이' 1273.4813618781034]
 ['투썸플레이스 제주라온명품관점' 1402.028808562406]
 ['선인장을부탁해' 1505.4059928058807]
 ['쉴만한물가' 1528.0656440552825]
 ['할리스커피 제주협재해수욕장점' 1553.0206672601294]
 ['런던다락' 1601.2834706297083]
 ['코드46610' 1608.564672089278]
 ['라이슬라' 1636.3390566905198]
 ['오달콤제주 협재점' 1645.0000141040312]
 ['배롱정원' 1652.3689793933138]
 ['핑크바케스제주점' 1660.5311153669586]]"
100,100,금능포구,제주특별자치도 제주시 한림읍 금능리,33.359856,126.24606999999999,"[['오로라정원' 198.14221462476075]
 ['자왈' 1192.21673171991]
 ['음부리카페 인쌀롱제주' 1371.8929607161813]
 ['그린페블' 1608.060801460267]
 ['네스트힐' 2125.4266153114954]
 ['키친오즈' 2297.4214679616334]
 ['쌀롱제주' 2326.886649466003]
 ['투썸플레이스 제주라온명품관점' 2376.065590886912]
 ['정낭까페' 2387.7497025706907]
 ['페이지유' 2725.5660771569965]
 ['담담' 2768.6211609855095]
 ['저지에' 2778.780196685903]
 ['쿠싱샌드위치카페' 2817.349332633565]
 ['씨리얼제주' 2919.105391842251]
 ['마쁘띠알자스' 2973.960456252595]
 ['아씨갤러리' 2984.7993294207263]
 ['유람위드북스' 2988.300393255438]
 ['잇나우' 3018.7668168187097]
 ['말리가' 3043.071212758716]
 ['카페그해여름' 3043.4039911228333]
 ['우호적무관심' 3144.9256449187988]
 ['고팡갤러리' 3149.6418008586884]
 ['써니의놀이터in카페' 3156.284813218416]
 ['파파사이트' 3180.1441235424077]
 ['브루마블' 3247.622195582938]
 ['협재소소' 3262.523876535189]
 ['반하크라' 3264.980761754487]
 ['꼬르메숍' 3272.580142277766]
 ['토템오어' 3272.580142277766]
 ['카페나무' 3321.888538186808]]"
101,101,금능해수욕장,제주특별자치도 제주시 한림읍 금능리 2036-1,33.390003,126.23591,"[['커피타는야옹이' 245.52849947936215]
 ['금능마린카페' 288.8170408063632]
 ['닻별' 331.226895310311]
 ['파라토도스 오션뷰카페' 342.5817655958541]
 ['카페나무' 349.66666104279966]
 ['카페무보' 390.86385043569516]
 ['반하크라' 408.67538393629707]
 ['고팡갤러리' 514.771526380441]
 ['할리스커피 제주협재해수욕장점' 520.7667834100315]
 ['런던다락' 573.0138443872369]
 ['코드46610' 577.114472782533]
 ['라이슬라' 609.7749427331385]
 ['잇나우' 613.9887735555011]
 ['오달콤제주 협재점' 615.3400158936339]
 ['배롱정원' 620.1342693595343]
 ['핑크바케스제주점' 634.0965393280263]
 ['포춘살롱' 667.5759069768823]
 ['금능반지하' 674.9266250950965]
 ['협재쉼터오물떡조물떡' 682.3388133889453]
 ['카페모래알' 682.3388133889453]
 ['청춘회관' 709.1650694902885]
 ['행자네카페' 719.76343805958]
 ['힐링포유' 719.76343805958]
 ['슬랩' 749.7446569816861]
 ['쉼표' 810.048445556261]
 ['쉐프의뜰에커피나리다' 818.9768177028691]
 ['프레시카페' 833.2125356243973]
 ['커핀그루나루 제주협재해변점' 833.2125356243973]
 ['문화카페별차롱' 846.4431383681532]
 ['제주플레이그라운드' 872.2687125691319]]"
102,102,금덕무환자나무및팽나무군락,제주특별자치도 제주시 애월읍 유수암리 1920,33.441765000000004,126.40065,"[['카페유수공간' 204.38555324464136]
 ['비온뒤맑게갠하늘' 382.2052101156789]
 ['시루애월' 824.7016939082467]
 ['카이로스' 843.2244933527512]
 ['슬로리' 844.9038709333869]
 ['카페호나' 912.0373694521303]
 ['카페나오' 912.0373694521303]
 ['하루하나' 1333.0157336103246]
 ['더정글' 1342.974669837352]
 ['바오밥나무' 1344.3550742690882]
 ['숲숨 제주' 1531.7271516635724]
 ['노고록전통찻집' 1786.2275487815962]
 ['메탈리코' 1895.4194821185745]
 ['골목카페옥수' 1929.8096707231357]
 ['모랑모랑' 1937.2989511137966]
 ['오븐의일' 1999.5572575345066]
 ['애월청과' 2053.830186576506]
 ['베베로' 2053.830186576506]
 ['파랑카페' 2096.452566874244]
 ['요석원' 2121.4058145571476]
 ['파스쿠찌 제주유수암점' 2121.4058145571476]
 ['난장이공' 2121.9040093090257]
 ['카페브리프' 2305.7233434434042]
 ['갤러리이니앤카페' 2325.9680192080637]
 ['이너프' 2361.605042827619]
 ['테라' 2438.9625506171506]
 ['웨딩카페나비인' 2439.8386193947813]
 ['모아카페' 2579.481657678987]
 ['어클락' 2838.4381382097818]
 ['그림책방&카페노란우산' 2840.6921678511358]]"
103,103,금룡사,제주특별자치도 제주시 구좌읍 김녕리 1145-49,33.5398407,126.746583,"[['김녕남문떡방앗간' 1224.5265308216394]
 ['님만' 1600.355907735748]
 ['제주안' 1621.201253437067]
 ['김녕별담길' 1622.2940232693306]
 ['돌코롬허니' 1649.1302610552164]
 ['브릭스제주' 1673.8869454238811]
 ['미로' 1759.2191770186053]
 ['월정리인카페' 1775.6984780202981]
 ['기억북카페' 1797.7669136930945]
 ['공백' 1816.1668870875087]
 ['커피하우스' 1901.5293223769468]
 ['일이육삼' 1901.5293223769468]
 ['김녕처럼' 2000.1128524690964]
 ['쪼끌락' 2152.534068058043]
 ['니모스토리' 2156.4275387728076]
 ['바다는김녕' 2173.800833403532]
 ['세인트포카페1' 2307.6848893014403]
 ['동복미니' 2347.908186732693]
 ['N109' 2500.3177699102594]
 ['자보카까페' 2791.3082341464533]
 ['곰막다방' 3030.168544951073]
 ['까페드메종' 3091.6383463578127]
 ['공백' 3293.482370759884]
 ['카페곁에' 3462.1095895277276]
 ['카페더폴로' 3650.0616516265286]
 ['바람벽에흰당나귀' 3943.03615706795]
 ['카페벨라이탈리아' 3991.7281249293715]
 ['바다의별' 3991.7281249293715]
 ['토브' 4103.928160917621]
 ['머들왓카페' 4366.63431353813]]"
