,cafe_id,cafe,name,price
108,8558014,커피쟁이,롱블랙 (ICED),"4,500"
109,8558014,커피쟁이,카푸치노 (HOT),"4,000"
110,8558014,커피쟁이,카푸치노 (ICED),"4,500"
111,8558014,커피쟁이,플랫 화이트 (HOT),"4,500"
112,8558014,커피쟁이,플랫 화이트 (ICED),"5,000"
113,8558014,커피쟁이,바닐라 라떼 (HOT),"4,200"
114,8558014,커피쟁이,바닐라 라떼 (ICED),"4,700"
115,8558014,커피쟁이,카페모카 (HOT),"4,200"
116,8558014,커피쟁이,카페모카 (ICED),"4,900"
117,8558014,커피쟁이,더치 아메리카노,"4,500"
118,8558014,커피쟁이,더치 라떼,"5,000"
119,8558014,커피쟁이,아포가또 (ICE),"6,000"
120,8558014,커피쟁이,복숭아 아이스티,"4,000"
121,8558014,커피쟁이,레몬 아이스티,"4,000"
122,8558014,커피쟁이,팥라떼 (HOT),"4,200"
123,8558014,커피쟁이,팥라떼 (ICED),"4,600"
124,8558014,커피쟁이,초코라떼 (HOT),"4,200"
125,8558014,커피쟁이,초코라떼 (ICED),"4,900"
126,8558014,커피쟁이,생레몬차 (HOT),"4,200"
127,8558014,커피쟁이,생레몬차 (ICED),"4,600"
128,8558014,커피쟁이,유자차 (HOT),"4,200"
129,8558014,커피쟁이,유자차 (ICED),"4,600"
130,8558014,커피쟁이,수제딸기 에이드,"5,000"
131,8558014,커피쟁이,생 레몬에이드,"5,000"
132,8558014,커피쟁이,눈꽃 쑥떡 빙수,"17,000"
133,8558014,커피쟁이,얼그레이 (HOT),"4,200"
134,8558014,커피쟁이,얼그레이 (ICED),"4,700"
135,8558014,커피쟁이,페퍼민트 (HOT),"4,200"
136,8558014,커피쟁이,페퍼민트 (ICED),"4,700"
137,8558014,커피쟁이,루이보스 (HOT),"4,200"
138,8558014,커피쟁이,루이보스 (ICED),"4,700"
139,8558014,커피쟁이,아쌈 (HOT),"5,200"
140,8558014,커피쟁이,비스초코젤라또,"5,500"
141,8558014,커피쟁이,요거트 아이스크림,"5,500"
142,20245499,월정리로와,에스프레소,"4,000"
143,20245499,월정리로와,아메리카노,"5,000"
144,20245499,월정리로와,카페라떼,"6,000"
145,20245499,월정리로와,한라봉라떼 (ICE),"7,000"
146,20245499,월정리로와,제주녹차우유,"6,500"
147,1932954547,혼디마카롱,아메리카노,"3,000"
148,1932954547,혼디마카롱,아이스티,"3,000"
149,1932954547,혼디마카롱,버그자몽 (ICE),"4,000"
150,1932954547,혼디마카롱,밀크티 (ICE),"5,000"
151,1932954547,혼디마카롱,리얼딸기 (ICE),"6,500"
152,2130671964,수웨기,미친치킨커리,"15,000"
153,16026907,카카듀,허니버터브레드SET,"6,500"
154,16026907,카카듀,그린티쉐이크,"5,500"
155,16026907,카카듀,녹차라떼,"4,500"
156,16026907,카카듀,녹차빙수 (1~2인),"8,000"
157,16026907,카카듀,녹차빙수 (3~4인),"15,000"
158,16026907,카카듀,딸기바닐라쉐이크,"5,500"
159,16026907,카카듀,레몬차,"5,000"
160,16026907,카카듀,모카라떼,"4,500"
161,16026907,카카듀,모카라떼ICE,"5,000"
162,16026907,카카듀,바닐라라떼,"4,500"
163,16026907,카카듀,바닐라라떼ICE,"5,000"
164,16026907,카카듀,베리베리요거트,"6,500"
165,16026907,카카듀,생과일쥬스,"5,500"
166,16026907,카카듀,아메리카노,"3,500"
167,16026907,카카듀,아메리카노ICE,"4,000"
168,16026907,카카듀,에스프레소쉐이크,"5,500"
169,16026907,카카듀,에이드,"5,000"
170,16026907,카카듀,유자차,"5,000"
171,16026907,카카듀,자몽차,"5,000"
172,16026907,카카듀,차이라떼,"4,500"
173,16026907,카카듀,카라멜마끼아또,"4,500"
174,16026907,카카듀,카라멜마끼아또ICE,"5,000"
175,16026907,카카듀,카페라떼,"4,000"
176,16026907,카카듀,카페라떼ICE,"4,500"
177,16026907,카카듀,카푸치노,"4,000"
178,16026907,카카듀,카푸치노ICE,"4,500"
179,16026907,카카듀,커피빙수 (1~2인),"8,000"
180,16026907,카카듀,커피빙수 (3~4인),"15,000"
181,16026907,카카듀,허니버터브레드,"4,500"
182,16026907,카카듀,홍차라떼,"4,500"
183,16026907,카카듀,망고요거트,
184,341314774,사람꽃마을카페,아메리카노,"2,500"
185,341314774,사람꽃마을카페,수제단팥라떼,"4,000"
186,341314774,사람꽃마을카페,수제과일차,"4,000"
187,341314774,사람꽃마을카페,플레인요거트,"4,500"
188,26613647,커핀그루나루 제주협재해변점,그린민트 초콜릿(R),"6,300"
189,26613647,커핀그루나루 제주협재해변점,그린민트 초콜릿(S),"5,800"
190,26613647,커핀그루나루 제주협재해변점,그린민트모카(R),"5,500"
191,26613647,커핀그루나루 제주협재해변점,그린민트모카(S),"5,000"
192,26613647,커핀그루나루 제주협재해변점,그린민트모카칩 블랜디드(R),"6,500"
193,26613647,커핀그루나루 제주협재해변점,그린민트모카칩 블랜디드(S),"6,000"
194,26613647,커핀그루나루 제주협재해변점,그린민트초코칩 블랜디드(R),"6,300"
195,26613647,커핀그루나루 제주협재해변점,그린민트초코칩 블랜디드(S),"5,800"
196,26613647,커핀그루나루 제주협재해변점,그린티 블랜디드(R),"6,300"
197,26613647,커핀그루나루 제주협재해변점,그린티 블랜디드(S),"5,800"
198,26613647,커핀그루나루 제주협재해변점,라임 상그리아(레드/화이트)(R),"9,600"
199,26613647,커핀그루나루 제주협재해변점,라임 상그리아(레드/화이트)(S),"6,800"
200,26613647,커핀그루나루 제주협재해변점,라즈크렌베리 스무디(R),"6,300"
201,26613647,커핀그루나루 제주협재해변점,라즈크렌베리 스무디(S),"5,800"
202,26613647,커핀그루나루 제주협재해변점,레드 그루 와인(R),"17,500"
203,26613647,커핀그루나루 제주협재해변점,레드 그루 와인(S),"5,800"
204,26613647,커핀그루나루 제주협재해변점,레드 와인 소다,"6,800"
205,26613647,커핀그루나루 제주협재해변점,레몬그린소다,"5,800"
206,26613647,커핀그루나루 제주협재해변점,망고스무디,"5,800"
207,26613647,커핀그루나루 제주협재해변점,바닐라라떼(R),"5,500"
208,26613647,커핀그루나루 제주협재해변점,바닐라라떼(S),"5,000"
209,26613647,커핀그루나루 제주협재해변점,베이비크림 초콜릿(R),"5,800"
210,26613647,커핀그루나루 제주협재해변점,베이비크림 초콜릿(S),"5,300"
211,26613647,커핀그루나루 제주협재해변점,블루베리 스무디(R),"6,300"
212,26613647,커핀그루나루 제주협재해변점,블루베리 스무디(S),"5,800"
213,26613647,커핀그루나루 제주협재해변점,시나몬 슈가 카푸치노(R),"5,500"
214,26613647,커핀그루나루 제주협재해변점,시나몬 슈가 카푸치노(S),"5,000"
215,26613647,커핀그루나루 제주협재해변점,아이스 키스 와인(R),"19,500"
216,26613647,커핀그루나루 제주협재해변점,아이스 키스 와인(S),"6,800"
217,26613647,커핀그루나루 제주협재해변점,에스프레소,"3,000"
218,26613647,커핀그루나루 제주협재해변점,에스프레소 꼼빠냐,"3,500"
219,26613647,커핀그루나루 제주협재해변점,에스프레소 마끼야또,"3,300"
220,26613647,커핀그루나루 제주협재해변점,요거트 스무디(R),"6,300"
221,26613647,커핀그루나루 제주협재해변점,요거트 스무디(S),"5,800"
222,26613647,커핀그루나루 제주협재해변점,자몽주스,"5,800"
223,26613647,커핀그루나루 제주협재해변점,제주사랑 한라봉주스,"5,800"
224,26613647,커핀그루나루 제주협재해변점,제주사랑 한라봉티,"5,300"
225,26613647,커핀그루나루 제주협재해변점,참빙수(딸기/콩가루/녹차),"9,800"
226,26613647,커핀그루나루 제주협재해변점,참빙수(초코/망고),"10,300"
227,26613647,커핀그루나루 제주협재해변점,카라멜 블랜디드(R),"6,500"
228,26613647,커핀그루나루 제주협재해변점,카라멜 블랜디드(S),"6,000"
229,26613647,커핀그루나루 제주협재해변점,카라멜마끼아또(R),"5,300"
230,26613647,커핀그루나루 제주협재해변점,카라멜마끼아또(S),"4,800"
231,26613647,커핀그루나루 제주협재해변점,카페 아메리카노(R),"4,500"
232,26613647,커핀그루나루 제주협재해변점,카페 아메리카노(S),"4,100"
233,26613647,커핀그루나루 제주협재해변점,카페라떼(R),"5,200"
234,26613647,커핀그루나루 제주협재해변점,카페라떼(S),"4,700"
235,26613647,커핀그루나루 제주협재해변점,카페모카 블랜디드(R),"6,000"
236,26613647,커핀그루나루 제주협재해변점,카페모카 블랜디드(S),"5,500"
237,26613647,커핀그루나루 제주협재해변점,카페모카(R),"5,500"
238,26613647,커핀그루나루 제주협재해변점,카페모카(S),"5,000"
239,26613647,커핀그루나루 제주협재해변점,카푸치노(R),"4,800"
240,26613647,커핀그루나루 제주협재해변점,카푸치노(S),"4,300"
241,26613647,커핀그루나루 제주협재해변점,커핀 클래식 빙수,"10,800"
242,26613647,커핀그루나루 제주협재해변점,쿨피치/쿨청포도 스무디,"6,300"
243,26613647,커핀그루나루 제주협재해변점,크리스마스 글루바인,"6,300"
244,26613647,커핀그루나루 제주협재해변점,티라떼,"5,800"
245,26613647,커핀그루나루 제주협재해변점,퐁퐁 블랜디드,"6,800"
246,26613647,커핀그루나루 제주협재해변점,프리미엄 그린라떼(R),"5,500"
247,26613647,커핀그루나루 제주협재해변점,프리미엄 그린라떼(S),"5,000"
248,26613647,커핀그루나루 제주협재해변점,프리미엄 차이라떼(R),"5,800"
249,26613647,커핀그루나루 제주협재해변점,프리미엄 차이라떼(S),"5,300"
250,26613647,커핀그루나루 제주협재해변점,피넛버터라떼,"5,300"
251,26613647,커핀그루나루 제주협재해변점,피넛버터스무디,"5,800"
252,26613647,커핀그루나루 제주협재해변점,허니버터라떼,"5,300"
253,26613647,커핀그루나루 제주협재해변점,허니버터스무디,"5,800"
254,26613647,커핀그루나루 제주협재해변점,허브티,"5,300"
255,26613647,커핀그루나루 제주협재해변점,헤밍웨이가 사랑한 모히토,"6,800"
256,26613647,커핀그루나루 제주협재해변점,화이트칩 블랜디드(R),"6,300"
257,26613647,커핀그루나루 제주협재해변점,화이트칩 블랜디드(S),"5,800"
258,26613647,커핀그루나루 제주협재해변점,후레쉬티,"5,300"
259,26526322,홍요깃거리까페,보말매콤칼국수,"9,900"
260,26526322,홍요깃거리까페,보말칼국수,"7,900"
261,26526322,홍요깃거리까페,성게칼국수,"9,900"
262,26526322,홍요깃거리까페,들깨옹심이,"8,900"
263,26526322,홍요깃거리까페,보말매콤라면,"9,900"
264,26526322,홍요깃거리까페,청한라봉아이스,"5,900"
265,26526322,홍요깃거리까페,청귤아이스,"5,900"
266,26526322,홍요깃거리까페,댕유자아이스,"5,900"
267,26526322,홍요깃거리까페,오미자,"7,900"
268,26526322,홍요깃거리까페,자몽,"5,900"
269,26526322,홍요깃거리까페,한라봉주스,"6,900"
270,26526322,홍요깃거리까페,아메리카노(hot),"4,000"
271,26526322,홍요깃거리까페,아메리카노(ice),"4,500"
272,691894331,다랑쉬,레몬차,"6,500"
273,691894331,다랑쉬,레몬 에이드,"6,500"
274,691894331,다랑쉬,블랙,"4,500"
275,691894331,다랑쉬,라떼,"5,500"
276,691894331,다랑쉬,모카,"6,000"
277,767876049,비브레이브 혁신도시점,에스프레소,"3,500"
278,767876049,비브레이브 혁신도시점,아메리카노,"3,500"
279,767876049,비브레이브 혁신도시점,로쉐,"6,000"
280,767876049,비브레이브 혁신도시점,블랙펄라떼,"6,000"
281,767876049,비브레이브 혁신도시점,플랫화이트,"4,500"
282,27610067,비어라운드,본젤라또(1스쿱),"4,500"
283,27610067,비어라운드,본젤라또(3스쿱),"14,000"
284,27610067,비어라운드,당근 케익,"7,000"
285,27610067,비어라운드,카토쇼콜라,"7,000"
286,27610067,비어라운드,크림치즈오트밀,"6,500"
287,27610067,비어라운드,블루베리케익,"6,000"
288,27610067,비어라운드,티라미수,"6,000"
289,27610067,비어라운드,말차,"6,000"
290,27610067,비어라운드,말똥쿠키,"2,000"
291,27610067,비어라운드,초코브라우니 쿠키,"2,000"
292,27610067,비어라운드,삼다수,"1,000"
293,27610067,비어라운드,허니 레몬티,"7,000"
294,27610067,비어라운드,허니 자몽&레몬티,"9,000"
295,27610067,비어라운드,허니 라임티,"8,000"
296,27610067,비어라운드,허니 청귤티,"8,000"
297,27610067,비어라운드,허니 한라봉티,"9,000"
298,1923485041,망고스타카페,아메리카노,"3,000"
299,1923485041,망고스타카페,아이스아메리카노,"3,000"
300,1923485041,망고스타카페,카페라떼,"4,500"
301,1923485041,망고스타카페,아이스카페라떼,"4,500"
302,1923485041,망고스타카페,카페모카,"5,000"
303,1923485041,망고스타카페,핫초코,"4,000"
304,1923485041,망고스타카페,아이스초코,"4,000"
305,1923485041,망고스타카페,머핀,"4,000"
306,1923485041,망고스타카페,허니브래드,"5,500"
307,491948690,공차 제주삼화점,브라운슈가 치즈폼 스무디(L),"5,700"
308,491948690,공차 제주삼화점,브라운슈가 쥬얼리 밀크티(L),"5,300"
309,491948690,공차 제주삼화점,그린 밀크티(J),"4,900"
310,491948690,공차 제주삼화점,그린 밀크티(L),"3,800"
311,491948690,공차 제주삼화점,그린 티라떼,"4,300"
312,491948690,공차 제주삼화점,그린티 요구르트(J),"5,500"
313,491948690,공차 제주삼화점,그린티 요구르트(L),"4,300"
314,491948690,공차 제주삼화점,더블 화이트 카페라떼,"4,000"
315,491948690,공차 제주삼화점,딸기 밀크티,"4,300"
316,491948690,공차 제주삼화점,딸기 얼그레이 티라떼,"4,500"
317,491948690,공차 제주삼화점,딸기 크림 스무디,"5,300"
318,491948690,공차 제주삼화점,레몬 그린티에이드(J),"5,300"
319,491948690,공차 제주삼화점,레몬 그린티에이드(L),"4,300"
320,491948690,공차 제주삼화점,레몬 요구르트(J),"5,700"
321,491948690,공차 제주삼화점,레몬 요구르트(L),"4,500"
322,491948690,공차 제주삼화점,레몬요구르트 스무디,"4,800"
323,491948690,공차 제주삼화점,망고 그린티 에이드(J),"5,400"
324,491948690,공차 제주삼화점,망고 그린티 에이드(L),"4,300"
325,491948690,공차 제주삼화점,망고 밀크티(J),"5,700"
326,491948690,공차 제주삼화점,망고 밀크티(L),"4,500"
327,491948690,공차 제주삼화점,망고 스무디,"5,300"
328,491948690,공차 제주삼화점,망고 요구르트(J),"6,200"
329,491948690,공차 제주삼화점,망고 요구르트(L),"5,000"
330,491948690,공차 제주삼화점,망고 주스(J),"5,800"
331,491948690,공차 제주삼화점,망고 주스(L),"4,600"
332,491948690,공차 제주삼화점,망고요구르트+화이트펄(J),"6,900"
333,491948690,공차 제주삼화점,망고요구르트+화이트펄(L),"5,700"
334,491948690,공차 제주삼화점,밀크 쿠앤크 스무디,"4,000"
335,491948690,공차 제주삼화점,밀크폼 그린티(J),"4,900"
336,491948690,공차 제주삼화점,밀크폼 그린티(L),"3,900"
337,491948690,공차 제주삼화점,밀크폼 블랙티(J),"4,900"
338,491948690,공차 제주삼화점,밀크폼 블랙티(L),"3,900"
339,491948690,공차 제주삼화점,밀크폼 아메리카노,"3,800"
340,491948690,공차 제주삼화점,밀크폼 얼그레이티(J),"4,900"
341,491948690,공차 제주삼화점,밀크폼 얼그레이티(L),"3,900"
342,491948690,공차 제주삼화점,밀크폼 우롱티(J),"4,900"
343,491948690,공차 제주삼화점,밀크폼 우롱티(L),"3,900"
344,491948690,공차 제주삼화점,밀크폼 우롱티+코코넛(J),"5,400"
345,491948690,공차 제주삼화점,밀크폼 우롱티+코코넛(L),"4,400"
346,491948690,공차 제주삼화점,밀크폼 원터멜론티(J),"4,900"
347,491948690,공차 제주삼화점,밀크폼 원터멜론티(L),"3,900"
348,491948690,공차 제주삼화점,블랙 밀크티(J),"4,900"
349,491948690,공차 제주삼화점,블랙 밀크티(L),"3,800"
350,491948690,공차 제주삼화점,블랙밀크티+펄(J),"5,100"
351,491948690,공차 제주삼화점,블랙밀크티+펄(L),"4,000"
352,491948690,공차 제주삼화점,블랙티(J),"4,800"
353,491948690,공차 제주삼화점,블랙티(L),"3,700"
354,491948690,공차 제주삼화점,실크 망고 빙수,"9,800"
355,491948690,공차 제주삼화점,실크 밀크티 빙수,"9,800"
356,491948690,공차 제주삼화점,실크 타로 빙수,"9,800"
357,491948690,공차 제주삼화점,실크 팥 빙수,"8,500"
358,491948690,공차 제주삼화점,아메리카노,"3,500"
359,491948690,공차 제주삼화점,애플그린티에이드(J),"5,300"
360,491948690,공차 제주삼화점,애플그린티에이드(L),"4,300"
361,491948690,공차 제주삼화점,얼그레이 밀크티(J),"4,900"
362,491948690,공차 제주삼화점,얼그레이 밀크티(L),"3,800"
363,491948690,공차 제주삼화점,얼그레이 아메리카노,"3,500"
364,491948690,공차 제주삼화점,얼그레이티(J),"4,800"
365,491948690,공차 제주삼화점,얼그레이티(L),"3,700"
366,491948690,공차 제주삼화점,우롱 밀크티(J),"4,900"
367,491948690,공차 제주삼화점,우롱 밀크티(L),"3,800"
368,491948690,공차 제주삼화점,우롱티(J),"4,800"
369,491948690,공차 제주삼화점,우롱티(L),"3,700"
370,491948690,공차 제주삼화점,윈터멜론 밀크티(J),"4,900"
371,491948690,공차 제주삼화점,윈터멜론 밀크티(L),"3,800"
372,491948690,공차 제주삼화점,자몽 그린티 에이드+알로에(J),"5,900"
373,491948690,공차 제주삼화점,자몽 그린티 에이드+알로에(L),"4,900"
374,491948690,공차 제주삼화점,자몽그린티에이드(J),"5,300"
375,491948690,공차 제주삼화점,자몽그린티에이드(L),"4,300"
376,491948690,공차 제주삼화점,자스민 그린티(J),"4,800"
377,491948690,공차 제주삼화점,자스민 그린티(L),"3,700"
378,491948690,공차 제주삼화점,제주 그린티 스무디,"5,300"
379,491948690,공차 제주삼화점,차이 밀크티(J),"5,300"
380,491948690,공차 제주삼화점,차이 밀크티(L),"4,300"
381,491948690,공차 제주삼화점,청포도 스무디,"4,800"
382,491948690,공차 제주삼화점,청포도그린티에이드(J),"5,300"
383,491948690,공차 제주삼화점,청포도그린티에이드(L),"4,300"
384,491948690,공차 제주삼화점,초코 쿠앤크 스무디,"4,500"
385,491948690,공차 제주삼화점,초코렛밀크티+밀크폼(J),"5,500"
386,491948690,공차 제주삼화점,초코렛밀크티+밀크폼(L),"4,200"
387,491948690,공차 제주삼화점,초콜렛 밀크티(J),"5,200"
388,491948690,공차 제주삼화점,초콜렛 밀크티(L),"3,900"
389,491948690,공차 제주삼화점,초콜렛 티라떼,"4,300"
390,491948690,공차 제주삼화점,카라멜 밀크티(J),"5,200"
391,491948690,공차 제주삼화점,카라멜 밀크티(L),"3,900"
392,491948690,공차 제주삼화점,카라멜 카페라떼,"4,000"
393,491948690,공차 제주삼화점,카페라떼,"4,000"
394,491948690,공차 제주삼화점,타로 밀크티(J),"4,900"
395,491948690,공차 제주삼화점,타로 밀크티(L),"3,800"
396,491948690,공차 제주삼화점,타로 스무디,"4,300"
397,491948690,공차 제주삼화점,타로 티라떼,"4,300"
398,491948690,공차 제주삼화점,타로밀크티+펄(J),"5,100"
399,491948690,공차 제주삼화점,타로밀크티+펄(L),"4,000"
400,491948690,공차 제주삼화점,패션후르츠 그린티 에이드(J),"5,400"
401,491948690,공차 제주삼화점,패션후르츠 그린티 에이드(L),"4,300"
402,491948690,공차 제주삼화점,패션후르츠 스무디,"5,300"
403,491948690,공차 제주삼화점,허니 레몬티(J),"5,300"
404,491948690,공차 제주삼화점,허니 레몬티(L),"4,300"
405,491948690,공차 제주삼화점,허니 밀크티(J),"5,200"
406,491948690,공차 제주삼화점,허니 밀크티(L),"3,900"
407,491948690,공차 제주삼화점,허니 자몽티(J),"5,300"
408,491948690,공차 제주삼화점,허니 자몽티(L),"4,300"
409,491948690,공차 제주삼화점,허니 패션후르츠티(J),"5,300"
410,491948690,공차 제주삼화점,허니 패션후르츠티(L),"4,300"
411,2113185266,새빌,아메리카노,"5,500"
412,2113185266,새빌,카페라떼,"6,500"
413,2113185266,새빌,새빌라떼 (ICE),"7,500"
414,2113185266,새빌,제주산 비트+사과쥬스 (ICE),"7,000"
415,2113185266,새빌,블랙퍼스트,"6,500"
416,1605214000,걸어가는늑대들 전이수갤러리,카페라떼,"4,500"
417,660923942,로로417,파스타,
418,660923942,로로417,샐러드,
419,660923942,로로417,와인,
420,2115307100,아르크애월,아메리카노,"5,000"
421,2115307100,아르크애월,마론치즈(3구),"16,000"
422,851584544,토끼썸,에스프레소,"3,500"
423,851584544,토끼썸,에스프레소 꼼빠냐,"4,000"
424,851584544,토끼썸,아메리카노 (따뜻한),"4,000"
425,851584544,토끼썸,아메리카노 (차가운),"4,500"
426,851584544,토끼썸,카푸치노,"4,500"
427,851584544,토끼썸,카페라떼 (따뜻한),"4,500"
428,851584544,토끼썸,카페라떼 (차가운),"5,000"
429,851584544,토끼썸,진한 바닐라 라떼 (따뜻한),"5,000"
430,851584544,토끼썸,진한 바닐라 라떼 (차가운),"5,500"
431,851584544,토끼썸,감귤 라떼 (따뜻한),"5,000"
432,851584544,토끼썸,감귤 라떼 (차가운),"6,000"
433,851584544,토끼썸,카라멜 마끼아또 (따뜻한),"5,000"
434,851584544,토끼썸,카라멜 마끼아또 (차가운),"5,500"
435,851584544,토끼썸,스모어 딥,"5,000"
436,851584544,토끼썸,수제 듬뿍 단술,"6,500"
437,851584544,토끼썸,수제 단호박 단술,"5,500"
