,cafe_id,cafe,name,price
217,14744377,다빈치커피 제주이도점,캐모마일/루이보스페시카/페퍼민트,"4,300"
218,14744377,다빈치커피 제주이도점,쿠앤크 크러쉬(R),"5,000"
219,14744377,다빈치커피 제주이도점,쿠앤크 크러쉬(T),"5,500"
220,14744377,다빈치커피 제주이도점,타로 버블(R),"4,500"
221,14744377,다빈치커피 제주이도점,타로 버블(T),"5,000"
222,14744377,다빈치커피 제주이도점,핫 초콜릿(R),"4,000"
223,14744377,다빈치커피 제주이도점,핫 초콜릿(T),"4,500"
224,14744377,다빈치커피 제주이도점,핫티(R),"3,800"
225,14744377,다빈치커피 제주이도점,핫티(T),"4,300"
226,14744377,다빈치커피 제주이도점,홍차/얼그레이,"4,300"
227,14744377,다빈치커피 제주이도점,화이트 카라멜 모카(R),"5,000"
228,14744377,다빈치커피 제주이도점,화이트 카라멜 모카(T),"5,500"
229,27080594,간세라운지,아메리카노,"2,500"
230,27080594,간세라운지,아이스아메리카노,"3,000"
231,27080594,간세라운지,스미스티 NO.23 캔디,"5,000"
232,27080594,간세라운지,스미스티 NO.13 레드넥타,"5,000"
233,27080594,간세라운지,스미스티 NO.72 화이트페탈,"5,000"
234,27080594,간세라운지,밀크쉐이크,"4,000"
235,27080594,간세라운지,제주곡물쉐이크,"4,500"
236,25118051,제스토리,아메리카노,"4,500"
237,25118051,제스토리,카페라떼,"4,500"
238,25118051,제스토리,캐모마일,"4,500"
239,25118051,제스토리,페퍼민트,"4,500"
240,25118051,제스토리,천혜향 스페셜 주스,"5,500"
241,271841473,홀리데이시즌,로케이크,
242,271841473,홀리데이시즌,로디저트,
243,271841473,홀리데이시즌,커피,
244,271841473,홀리데이시즌,허브티,
245,474867094,디저트39 제주노형점,녹차 라떼(HOT),"3,600"
246,474867094,디저트39 제주노형점,녹차 라떼(ICED),"4,100"
247,474867094,디저트39 제주노형점,뉴욕 치즈 아포가토,"5,800"
248,474867094,디저트39 제주노형점,망고바나나 주스,"4,800"
249,474867094,디저트39 제주노형점,바닐라 라떼(HOT),"3,800"
250,474867094,디저트39 제주노형점,바닐라 라떼(ICED),"4,300"
251,474867094,디저트39 제주노형점,뱅쇼,"4,000"
252,474867094,디저트39 제주노형점,상그리아,"4,300"
253,474867094,디저트39 제주노형점,스트로베리 민트(HOT),"3,900"
254,474867094,디저트39 제주노형점,스트로베리 민트(ICED),"4,400"
255,474867094,디저트39 제주노형점,썸머 라떼,"4,800"
256,474867094,디저트39 제주노형점,아메리카노(HOT),"2,900"
257,474867094,디저트39 제주노형점,아메리카노(ICED),"3,400"
258,474867094,디저트39 제주노형점,얼그레이(HOT),"3,900"
259,474867094,디저트39 제주노형점,얼그레이(ICED),"4,400"
260,474867094,디저트39 제주노형점,자몽/오렌지/바나나 주스,"4,500"
261,474867094,디저트39 제주노형점,초코 라떼(HOT),"3,600"
262,474867094,디저트39 제주노형점,초코 라떼(ICED),"4,100"
263,474867094,디저트39 제주노형점,카라멜 마끼아또(HOT),"4,100"
264,474867094,디저트39 제주노형점,카라멜 마끼아또(ICED),"4,600"
265,474867094,디저트39 제주노형점,카페라떼(HOT),"3,400"
266,474867094,디저트39 제주노형점,카페라떼(ICED),"3,900"
267,474867094,디저트39 제주노형점,카페모카(HOT),"3,800"
268,474867094,디저트39 제주노형점,카페모카(ICED),"4,300"
269,474867094,디저트39 제주노형점,카푸치노,"3,400"
270,474867094,디저트39 제주노형점,캐모마일(HOT),"3,900"
271,474867094,디저트39 제주노형점,캐모마일(ICED),"4,400"
272,474867094,디저트39 제주노형점,페퍼민트(HOT),"3,900"
273,474867094,디저트39 제주노형점,페퍼민트(ICED),"4,400"
274,474867094,디저트39 제주노형점,프렌치 치즈 베리 파르페,"5,800"
275,474867094,디저트39 제주노형점,허니 레몬티(HOT),"3,900"
276,474867094,디저트39 제주노형점,허니 레몬티(ICED),"4,400"
277,474867094,디저트39 제주노형점,허니 유자차(HOT),"3,900"
278,474867094,디저트39 제주노형점,허니 유자차(ICED),"4,400"
279,21545833,로비라운지,쁘띠케익,
280,21545833,로비라운지,과일주스,
281,21545833,로비라운지,와인,
282,21545833,로비라운지,맥주,
283,755265923,카페드숑,에스프레소 (hot),"4,000"
284,755265923,카페드숑,아메리카노,"4,000"
285,755265923,카페드숑,카페라떼,"4,500"
286,755265923,카페드숑,캐모마일 차,"5,000"
287,755265923,카페드숑,얼그레이 차,"5,000"
288,755265923,카페드숑,수제 자몽 에이드 (ice),"5,000"
289,59334207,그계절,아메리카노,"5,000"
290,59334207,그계절,카페라떼,"6,000"
291,59334207,그계절,여름방학,"7,500"
292,59334207,그계절,카푸치노 (hot),"6,000"
293,59334207,그계절,바질토스트,"6,000"
294,9076865,칸타빌레,깔루아라떼,"5,800"
295,9076865,칸타빌레,아이리쉬 커피,"5,800"
296,9076865,칸타빌레,허니브레드,"5,500"
297,9076865,칸타빌레,더치아이스,"4,000"
298,27545188,모랑모랑,커피,"4,500"
299,27094314,림벅와플 제주점,와플플레인,"2,500"
300,27094314,림벅와플 제주점,와플메이플,"3,200"
301,27094314,림벅와플 제주점,와플누텔라,"3,500"
302,27094314,림벅와플 제주점,와플딸기잼,"3,200"
303,27094314,림벅와플 제주점,와플블루베리잼,"3,300"
304,1680422322,망고홀릭성산일출봉점,신선로 망고 코코넛 눈꽃 빙수,"16,000"
305,1680422322,망고홀릭성산일출봉점,신선로 인절미 눈꽃 빙수,"13,000"
306,1680422322,망고홀릭성산일출봉점,신선로 팥 눈꽃 빙수,"13,000"
307,1680422322,망고홀릭성산일출봉점,망고 코코넛 아이스크림,"4,000"
308,1680422322,망고홀릭성산일출봉점,망고홀릭 애플망고,"13,000"
309,1680422322,망고홀릭성산일출봉점,망고홀릭 스토로베리,"13,000"
310,1680422322,망고홀릭성산일출봉점,망고홀릭 블루베리,"13,000"
311,26532312,쪼끌락,아메리카노,"4,500"
312,26532312,쪼끌락,라떼,"5,000"
313,26532312,쪼끌락,돌하루방라떼 (ICE),"6,000"
314,26532312,쪼끌락,김녕라떼 (ICE),"6,000"
315,26532312,쪼끌락,제주라떼 (ICE),"6,000"
316,1648639350,주르르커피,에스프레소 (HOT),"3,500"
317,1648639350,주르르커피,아메리카노 (HOT),"3,500"
318,1648639350,주르르커피,아메리카노 (ICE),"4,000"
319,1648639350,주르르커피,카푸치노 (HOT),"4,000"
320,1648639350,주르르커피,카푸치노 (ICE),"4,500"
321,1648639350,주르르커피,라떼 (HOT),"4,000"
322,1648639350,주르르커피,라떼 (ICE),"4,500"
323,1648639350,주르르커피,몽글크림라떼 (HOT),"5,000"
324,1648639350,주르르커피,몽글크림라떼 (ICE),"6,000"
325,1648639350,주르르커피,솔티카라멜라떼 (HOT),"5,500"
326,1648639350,주르르커피,솔티카라멜라떼 (ICE),"6,000"
327,1648639350,주르르커피,엘랑지 (비엔나) (HOT),"4,500"
328,1648639350,주르르커피,엘랑지 (비엔나) (ICE),"5,000"
329,1648639350,주르르커피,시나몬애플티,"5,000"
330,1648639350,주르르커피,콩포트 수제요거트,"5,500"
331,1648639350,주르르커피,얼그레이티,"4,500"
332,1648639350,주르르커피,리얼자몽소다,"5,000"
333,1648639350,주르르커피,얼그레이 레몬홍차,"5,000"
334,1648639350,주르르커피,링고라떼 (사과) (HOT),"5,000"
335,1648639350,주르르커피,링고라떼 (사과) (ICE),"5,500"
336,1648639350,주르르커피,스윗버터토스트,"4,500"
337,1648639350,주르르커피,소복라떼,"5,000"
338,1648639350,주르르커피,에그콥 샌드위치,"7,500"
339,1648639350,주르르커피,컵 티라미수,"5,500"
340,1648639350,주르르커피,수제레몬티,"4,500"
341,646967712,오끼416갤러리,딸기라떼,"5,000"
342,646967712,오끼416갤러리,비엔나커피,"5,000"
343,646967712,오끼416갤러리,아메리카노,"3,000"
344,646967712,오끼416갤러리,아포가토,"5,000"
345,646967712,오끼416갤러리,에스프레소,"3,000"
346,646967712,오끼416갤러리,영귤생강차,"4,000"
347,646967712,오끼416갤러리,오끼416에이드,"5,000"
348,646967712,오끼416갤러리,오끼요거트,"5,000"
349,646967712,오끼416갤러리,오미자에이드,"5,000"
350,646967712,오끼416갤러리,유자차,"4,000"
351,646967712,오끼416갤러리,제주영귤차,"4,000"
352,646967712,오끼416갤러리,카페라떼,"4,000"
353,646967712,오끼416갤러리,티라미수케이크,"5,000"
354,646967712,오끼416갤러리,한라봉쉬폰,"5,000"
355,646967712,오끼416갤러리,허브차,"4,000"
356,25865205,카노푸스,제주 야생화 꿀 팥빙수,"15,000"
357,27537304,엘가커피 제주연동점,싱글오리진,"4,500"
358,27537304,엘가커피 제주연동점,아메리카노,"4,000"
359,27537304,엘가커피 제주연동점,카페라떼,"4,500"
360,27537304,엘가커피 제주연동점,아인슈페너,"5,500"
361,27537304,엘가커피 제주연동점,자몽홈메이드티,"5,000"
362,27537304,엘가커피 제주연동점,레몬아메리카노,"5,000"
363,1604142577,부러워커피,핸드드립커피,
364,1604142577,부러워커피,융드립커피,
365,1337451103,커피바리카페,아메리카노,"3,300"
366,27398681,빽다방 제주삼화부영점,깔라만시에이드,"3,000"
367,27398681,빽다방 제주삼화부영점,원조빽스치노소프트,"3,500"
368,27398681,빽다방 제주삼화부영점,원조커피(HOT),"2,000"
369,27398681,빽다방 제주삼화부영점,원조커피(ICED),"2,500"
370,27398681,빽다방 제주삼화부영점,자몽티(HOT),"3,500"
371,27398681,빽다방 제주삼화부영점,자몽티(ICED),"3,500"
372,27398681,빽다방 제주삼화부영점,청포도에이드,"4,000"
373,27398681,빽다방 제주삼화부영점,청포도플라워,"3,500"
374,27398681,빽다방 제주삼화부영점,카라멜마키아또(HOT),"3,000"
375,27398681,빽다방 제주삼화부영점,카라멜마키아또(ICED),"3,500"
376,27398681,빽다방 제주삼화부영점,카페모카(HOT),"3,000"
377,27398681,빽다방 제주삼화부영점,카페모카(ICED),"3,500"
378,27398681,빽다방 제주삼화부영점,컵빙수,"2,500"
379,27398681,빽다방 제주삼화부영점,코코넛라떼,"3,800"
380,27398681,빽다방 제주삼화부영점,코코넛커피스무디,"4,000"
381,27398681,빽다방 제주삼화부영점,크리미단팥빵,"1,500"
382,27398681,빽다방 제주삼화부영점,크리미슈,"1,500"
383,27398681,빽다방 제주삼화부영점,플레인요거트스무디,"3,000"
384,27398681,빽다방 제주삼화부영점,호두크런치,"3,000"
385,27398681,빽다방 제주삼화부영점,히비스커스티(HOT),"2,500"
386,27398681,빽다방 제주삼화부영점,히비스커스티(ICED),"3,000"
387,27398681,빽다방 제주삼화부영점,노말한소프트,"1,500"
388,27398681,빽다방 제주삼화부영점,녹차라떼(HOT),"3,000"
389,27398681,빽다방 제주삼화부영점,녹차라떼(ICED),"3,500"
390,27398681,빽다방 제주삼화부영점,녹차빽스치노베이직,"3,000"
391,27398681,빽다방 제주삼화부영점,녹차빽스치노소프트,"3,500"
392,27398681,빽다방 제주삼화부영점,단호박콘스프,"3,000"
393,27398681,빽다방 제주삼화부영점,달달연유라떼(HOT),"2,500"
394,27398681,빽다방 제주삼화부영점,달달연유라떼(ICED),"2,500"
395,27398681,빽다방 제주삼화부영점,달콤아이스티,"2,500"
396,27398681,빽다방 제주삼화부영점,더블에스프레소,"1,500"
397,27398681,빽다방 제주삼화부영점,망고요거트스무디,"3,500"
398,27398681,빽다방 제주삼화부영점,미초(석류)에이드,"3,000"
399,27398681,빽다방 제주삼화부영점,밀크티(HOT),"3,000"
400,27398681,빽다방 제주삼화부영점,밀크티(ICED),"3,500"
401,27398681,빽다방 제주삼화부영점,바닐라라떼(HOT),"3,000"
402,27398681,빽다방 제주삼화부영점,바닐라라떼(ICED),"3,500"
403,27398681,빽다방 제주삼화부영점,블루베리요거트스무디,"3,500"
404,27398681,빽다방 제주삼화부영점,빽's라떼(HOT),"2,500"
405,27398681,빽다방 제주삼화부영점,빽's라떼(ICED),"3,000"
406,27398681,빽다방 제주삼화부영점,빽엔나(HOT),"3,000"
407,27398681,빽다방 제주삼화부영점,빽엔나(ICED),"3,500"
408,27398681,빽다방 제주삼화부영점,사라다빵,"2,000"
409,27398681,빽다방 제주삼화부영점,새콤레몬티(HOT),"2,000"
410,27398681,빽다방 제주삼화부영점,새콤레몬티(ICED),"2,500"
411,27398681,빽다방 제주삼화부영점,소세지빵,"2,500"
412,27398681,빽다방 제주삼화부영점,앗메리카노(HOT),"1,500"
413,27398681,빽다방 제주삼화부영점,앗메리카노(ICED),"2,000"
414,27398681,빽다방 제주삼화부영점,양송이크림스프,"3,000"
