,cafe_id,cafe,name,price
420,1660120281,유노이아,마르코,"5,000"
421,1660120281,유노이아,에로스,"5,000"
422,1660120281,유노이아,브랙퍼스트,"5,000"
423,1660120281,유노이아,카모마일,"4,000"
424,1660120281,유노이아,페퍼민트,"4,000"
425,1660120281,유노이아,딸기 프라페,"5,000"
426,1660120281,유노이아,유자 프라페,"5,000"
427,1660120281,유노이아,녹차 프라페,"5,000"
428,1660120281,유노이아,고구마 프라페,"5,000"
429,1660120281,유노이아,민트초코 프라페,"5,000"
430,1660120281,유노이아,수박 쥬스,"5,000"
431,1660120281,유노이아,딸기 쥬스,"5,000"
432,1660120281,유노이아,망고 쥬스,"5,000"
433,1660120281,유노이아,파인애플 쥬스,"5,000"
434,1660120281,유노이아,햄치즈샌드위치(SINGLE),"4,500"
435,1660120281,유노이아,햄치즈샌드위치(SET),"8,500"
436,1660120281,유노이아,불고기샌드위치(SINGLE),"5,000"
437,1660120281,유노이아,불고기샌드위치(SET),"9,500"
438,21525863,로트105,아메리카노,"3,000"
439,21525863,로트105,카푸치노,"4,000"
440,21525863,로트105,카페라떼,"4,000"
441,21525863,로트105,레몬에이드,"4,500"
442,21525863,로트105,자몽에이드,"4,500"
443,21525863,로트105,함박스테이크,"13,000"
444,21525863,로트105,토마토스튜카레,"11,000"
